date,open,close,high,low,volume,amount
2021-06-18,28586.04,28801.27,28830.85,28532.08,0.0,0.0
2021-06-17,28240.88,28558.59,28558.59,28216.09,0.0,0.0
2021-06-16,28609.37,28436.84,28648.64,28403.64,0.0,0.0
2021-06-15,28946.44,28638.53,28946.44,28453.48,0.0,0.0
2021-06-11,28864.9,28842.13,28965.15,28743.82,0.0,0.0
2021-06-10,28792.02,28738.88,28954.4,28664.94,0.0,0.0
2021-06-09,28771.14,28742.63,28859.58,28687.69,0.0,0.0
2021-06-08,28900.52,28781.38,28979.2,28638.31,0.0,0.0
2021-06-07,28985.6,28787.28,29003.99,28615.61,0.0,0.0
2021-06-04,28837.95,28918.1,29023.18,28737.97,0.0,0.0
2021-06-03,29365.32,28966.03,29377.9,28902.67,0.0,0.0
2021-06-02,29414.64,29297.62,29490.61,29208.73,0.0,0.0
2021-06-01,29159.06,29468.0,29480.16,29036.45,0.0,0.0
2021-05-31,29225.46,29151.8,29225.46,28909.52,0.0,0.0
2021-05-28,29219.46,29124.41,29336.13,29033.72,0.0,0.0
2021-05-27,28998.39,29113.2,29157.95,28950.72,0.0,0.0
2021-05-26,29056.28,29166.01,29261.86,29027.95,0.0,0.0
2021-05-25,28461.5,28910.86,28929.24,28461.5,0.0,0.0
2021-05-24,28417.99,28412.26,28444.36,28195.52,0.0,0.0
2021-05-21,28584.34,28458.44,28584.34,28286.92,0.0,0.0
2021-05-20,28413.49,28450.29,28508.24,28293.23,0.0,0.0
2021-05-18,28438.03,28593.81,28617.34,28438.03,0.0,0.0
2021-05-17,28130.51,28194.09,28268.39,28074.14,0.0,0.0
2021-05-14,27872.69,28027.57,28064.01,27715.88,0.0,0.0
2021-05-13,27920.01,27718.67,28060.93,27718.67,0.0,0.0
2021-05-12,28073.92,28231.04,28231.04,27897.47,0.0,0.0
2021-05-11,28286.56,28013.81,28286.56,27910.71,0.0,0.0
2021-05-10,28776.99,28595.66,28842.11,28453.14,0.0,0.0
2021-05-07,28721.13,28610.65,28884.03,28530.71,0.0,0.0
2021-05-06,28647.97,28637.46,28753.97,28384.12,0.0,0.0
2021-05-05,28427.67,28417.98,28677.36,28325.96,0.0,0.0
2021-05-04,28438.15,28557.14,28577.52,28321.34,0.0,0.0
2021-05-03,28659.91,28357.54,28684.83,28256.03,0.0,0.0
2021-04-30,29143.43,28724.88,29154.75,28701.69,0.0,0.0
2021-04-29,29268.21,29303.26,29405.12,29162.87,0.0,0.0
2021-04-28,28991.94,29071.34,29071.34,28887.33,0.0,0.0
2021-04-27,28895.38,28941.54,29045.11,28793.22,0.0,0.0
2021-04-26,29106.45,28952.83,29238.99,28908.65,0.0,0.0
2021-04-23,28798.45,29078.75,29078.75,28748.57,0.0,0.0
2021-04-22,28716.98,28755.34,28848.02,28597.0,0.0,0.0
2021-04-21,28702.27,28621.92,28778.36,28506.76,0.0,0.0
2021-04-20,28962.8,29135.73,29220.19,28885.55,0.0,0.0
2021-04-19,28960.13,29106.15,29319.76,28806.76,0.0,0.0
2021-04-16,28827.17,28969.71,29079.18,28711.11,0.0,0.0
2021-04-15,28872.82,28793.14,28884.57,28530.99,0.0,0.0
2021-04-14,28796.55,28900.83,28979.35,28685.06,0.0,0.0
2021-04-13,28557.84,28497.25,28877.15,28452.12,0.0,0.0
2021-04-12,28791.97,28453.28,28791.97,28274.27,0.0,0.0
2021-04-09,29152.44,28698.8,29152.44,28604.55,0.0,0.0
2021-04-08,28604.12,29008.07,29054.82,28587.11,0.0,0.0
2021-04-07,29101.4,28674.8,29101.4,28598.86,0.0,0.0
2021-04-01,28594.55,28938.74,28938.74,28511.65,0.0,0.0
2021-03-31,28802.53,28378.35,28802.53,28332.78,0.0,0.0
2021-03-30,28552.77,28577.5,28694.15,28371.23,0.0,0.0
2021-03-29,28317.32,28338.3,28484.66,28132.36,0.0,0.0
2021-03-26,28043.65,28336.43,28415.15,28014.29,0.0,0.0
2021-03-25,27628.08,27899.61,28032.01,27505.08,0.0,0.0
2021-03-24,28437.49,27918.14,28457.87,27827.05,0.0,0.0
2021-03-23,29008.02,28497.38,29043.18,28376.22,0.0,0.0
2021-03-22,28801.09,28885.34,29139.07,28801.09,0.0,0.0
2021-03-19,29158.48,28990.94,29271.4,28737.54,0.0,0.0
2021-03-18,29317.61,29405.72,29596.58,29317.61,0.0,0.0
2021-03-17,28992.24,29034.12,29180.01,28780.23,0.0,0.0
2021-03-16,29036.82,29027.69,29118.62,28872.4,0.0,0.0
2021-03-15,28923.95,28833.76,29178.99,28612.74,0.0,0.0
2021-03-12,29550.37,28739.72,29550.37,28707.35,0.0,0.0
2021-03-11,28909.98,29385.61,29412.42,28893.21,0.0,0.0
2021-03-10,29255.37,28907.52,29255.37,28710.91,0.0,0.0
2021-03-09,28665.26,28773.23,29047.13,28326.13,0.0,0.0
2021-03-08,29362.59,28540.83,29386.33,28422.27,0.0,0.0
2021-03-05,28667.14,29098.29,29397.27,28513.13,0.0,0.0
2021-03-04,29525.48,29236.79,29597.16,29102.1,0.0,0.0
2021-03-03,29249.43,29880.42,29912.0,29183.59,0.0,0.0
2021-03-02,29708.39,29095.86,29765.96,28957.31,0.0,0.0
2021-03-01,29457.89,29452.57,29550.75,29195.97,0.0,0.0
2021-02-26,29412.13,28980.21,29579.67,28980.21,0.0,0.0
2021-02-25,30174.22,30074.17,30453.12,29833.05,0.0,0.0
2021-02-24,30702.65,29718.24,30792.88,29532.68,0.0,0.0
2021-02-23,30189.97,30632.64,30948.47,30126.4,0.0,0.0
2021-02-22,31071.61,30319.83,31071.61,30298.58,0.0,0.0
2021-02-19,30483.46,30644.73,30720.15,30099.71,0.0,0.0
2021-02-18,31183.36,30595.27,31183.36,30570.55,0.0,0.0
2021-02-17,30636.37,31084.94,31168.3,30503.46,0.0,0.0
2021-02-16,30675.82,30746.66,30793.48,30497.4,0.0,0.0
2021-02-11,29995.28,30173.57,30184.17,29828.62,0.0,0.0
2021-02-10,29796.19,30038.72,30075.5,29732.23,0.0,0.0
2021-02-09,29442.5,29476.19,29527.67,29263.98,0.0,0.0
2021-02-08,29629.08,29319.47,29706.08,29293.64,0.0,0.0
2021-02-05,29305.09,29288.68,29495.64,29184.09,0.0,0.0
2021-02-04,29093.54,29113.5,29409.0,28775.38,0.0,0.0
2021-02-03,29305.41,29307.46,29312.0,28967.01,0.0,0.0
2021-02-02,29378.12,29248.7,29511.0,29198.86,0.0,0.0
2021-02-01,28457.85,28892.86,28982.77,28382.26,0.0,0.0
2021-01-29,28826.18,28283.71,28972.06,28259.73,0.0,0.0
2021-01-28,28914.85,28550.77,29191.68,28467.01,0.0,0.0
2021-01-27,29556.58,29297.53,29636.63,29194.37,0.0,0.0
2021-01-26,29892.85,29391.26,29965.11,29345.74,0.0,0.0
2021-01-25,29677.3,30159.01,30191.16,29673.26,0.0,0.0
2021-01-22,29809.23,29447.85,29862.89,29413.52,0.0,0.0
2021-01-21,29951.78,29927.76,30135.5,29745.87,0.0,0.0
2021-01-20,29794.41,29962.47,29993.47,29676.54,0.0,0.0
2021-01-19,29100.17,29642.28,29848.43,29100.17,0.0,0.0
2021-01-18,28454.59,28862.77,28864.25,28390.29,0.0,0.0
2021-01-15,28394.37,28573.86,28667.59,28294.66,0.0,0.0
2021-01-14,28408.12,28496.86,28510.92,28280.09,0.0,0.0
2021-01-13,28309.32,28235.6,28414.54,28136.64,0.0,0.0
2021-01-12,27894.29,28276.75,28276.75,27781.42,0.0,0.0
2021-01-11,28003.98,27908.22,28176.65,27794.81,0.0,0.0
2021-01-08,27630.03,27878.22,27920.77,27538.2,0.0,0.0
2021-01-07,27715.94,27548.52,27752.36,27457.47,0.0,0.0
2021-01-06,27613.34,27692.3,27756.43,27389.78,0.0,0.0
2021-01-05,27281.34,27649.86,27690.21,27150.38,0.0,0.0
2021-01-04,27087.13,27472.81,27502.83,27079.24,0.0,0.0
2020-12-31,27194.79,27231.13,27340.99,27163.51,0.0,0.0
2020-12-30,26695.11,27147.11,27159.47,26670.97,0.0,0.0
2020-12-29,26490.45,26568.49,26618.78,26432.91,0.0,0.0
2020-12-28,26288.37,26314.63,26514.08,26264.32,0.0,0.0
2020-12-24,26342.87,26386.56,26470.4,26221.3,0.0,0.0
2020-12-23,26083.11,26343.1,26343.1,26071.76,0.0,0.0
2020-12-22,26260.78,26119.25,26365.2,25998.87,0.0,0.0
2020-12-21,26422.62,26306.68,26498.65,26274.65,0.0,0.0
2020-12-18,26650.49,26498.6,26668.1,26363.05,0.0,0.0
2020-12-17,26608.44,26678.38,26678.38,26390.59,0.0,0.0
2020-12-16,26421.21,26460.29,26510.19,26318.74,0.0,0.0
2020-12-15,26418.93,26207.29,26436.04,26127.68,0.0,0.0
2020-12-14,26522.1,26389.52,26544.12,26318.11,0.0,0.0
2020-12-11,26634.21,26505.87,26704.01,26443.01,0.0,0.0
2020-12-10,26335.26,26410.59,26434.47,26287.02,0.0,0.0
2020-12-09,26510.42,26502.84,26666.94,26445.66,0.0,0.0
2020-12-08,26460.35,26304.56,26460.35,26270.91,0.0,0.0
2020-12-07,26870.58,26506.85,26870.58,26256.4,0.0,0.0
2020-12-04,26811.59,26835.92,26835.92,26652.34,0.0,0.0
2020-12-03,26623.42,26728.5,26781.99,26556.02,0.0,0.0
2020-12-02,26670.12,26532.58,26670.12,26379.48,0.0,0.0
2020-12-01,26422.71,26567.68,26662.18,26375.24,0.0,0.0
2020-11-30,26853.39,26341.49,26960.93,26322.68,0.0,0.0
2020-11-27,26758.49,26894.68,27009.15,26704.6,0.0,0.0
2020-11-26,26695.25,26819.45,26819.45,26612.0,0.0,0.0
2020-11-25,26819.96,26669.75,27040.41,26591.3,0.0,0.0
2020-11-24,26630.34,26588.2,26630.34,26409.77,0.0,0.0
2020-11-23,26659.79,26486.2,26662.66,26369.34,0.0,0.0
2020-11-20,26406.87,26451.54,26564.25,26313.28,0.0,0.0
2020-11-19,26460.61,26356.97,26460.61,26311.64,0.0,0.0
2020-11-18,26434.24,26544.29,26618.01,26344.86,0.0,0.0
2020-11-17,26515.09,26415.09,26530.54,26339.88,0.0,0.0
2020-11-16,26362.07,26381.67,26394.4,26191.54,0.0,0.0
2020-11-13,26114.6,26156.86,26156.86,25909.18,0.0,0.0
2020-11-12,26409.34,26169.38,26460.94,26071.15,0.0,0.0
2020-11-11,26226.8,26226.98,26432.56,26168.63,0.0,0.0
2020-11-10,26474.04,26301.48,26474.04,26041.87,0.0,0.0
2020-11-09,26157.77,26016.17,26172.23,25950.41,0.0,0.0
2020-11-06,25750.78,25712.97,25799.97,25540.98,0.0,0.0
2020-11-05,25500.91,25695.92,25695.92,25343.44,0.0,0.0
2020-11-04,24790.0,24886.14,25093.72,24733.23,0.0,0.0
2020-11-03,24689.56,24939.73,25048.53,24689.51,0.0,0.0
2020-11-02,24274.83,24460.01,24486.02,24232.66,0.0,0.0
2020-10-30,24535.9,24107.42,24600.54,24029.95,0.0,0.0
2020-10-29,24290.01,24586.6,24678.9,24258.56,0.0,0.0
2020-10-28,24773.54,24708.8,24844.79,24586.06,0.0,0.0
2020-10-27,24839.97,24787.19,24872.52,24602.11,0.0,0.0
2020-10-23,24773.12,24918.78,24970.59,24683.25,0.0,0.0
2020-10-22,24696.31,24786.13,24817.01,24556.55,0.0,0.0
2020-10-21,24695.54,24754.42,24903.0,24653.16,0.0,0.0
2020-10-20,24571.64,24569.54,24600.39,24456.84,0.0,0.0
2020-10-19,24565.43,24542.26,24771.85,24478.47,0.0,0.0
2020-10-16,24194.41,24386.79,24456.97,24194.41,0.0,0.0
2020-10-15,24533.75,24158.54,24573.25,24102.21,0.0,0.0
2020-10-14,24808.85,24667.09,24808.85,24498.94,0.0,0.0
2020-10-13,24649.68,24649.68,24649.68,24649.68,0.0,0.0
2020-10-12,24217.25,24649.68,24702.81,24196.8,0.0,0.0
2020-10-09,24343.81,24119.13,24343.81,24059.29,0.0,0.0
2020-10-08,24263.33,24193.35,24263.33,24021.93,0.0,0.0
2020-10-07,23999.79,24242.86,24243.91,23905.42,0.0,0.0
2020-10-06,23895.21,23980.65,24005.03,23842.25,0.0,0.0
2020-10-05,24039.39,23767.78,24039.39,23674.52,0.0,0.0
2020-09-30,23548.89,23459.05,23780.87,23368.49,0.0,0.0
2020-09-29,23584.61,23275.53,23601.4,23256.92,0.0,0.0
2020-09-28,23284.09,23476.05,23523.81,23250.34,0.0,0.0
2020-09-25,23425.75,23235.42,23495.26,23124.25,0.0,0.0
2020-09-24,23537.83,23311.07,23590.42,23225.33,0.0,0.0
2020-09-23,23701.12,23742.51,23795.19,23559.99,0.0,0.0
2020-09-22,23839.67,23716.85,23908.51,23675.62,0.0,0.0
2020-09-21,24483.91,23950.69,24542.55,23928.02,0.0,0.0
2020-09-18,24381.13,24455.41,24501.16,24295.01,0.0,0.0
2020-09-17,24676.41,24340.85,24713.79,24250.9,0.0,0.0
2020-09-16,24823.96,24725.63,24829.87,24635.24,0.0,0.0
2020-09-15,24621.65,24732.76,24826.87,24621.65,0.0,0.0
2020-09-14,24569.03,24640.28,24750.95,24556.52,0.0,0.0
2020-09-11,24352.63,24503.31,24572.66,24293.03,0.0,0.0
2020-09-10,24584.94,24313.54,24615.6,24293.21,0.0,0.0
2020-09-09,24295.42,24468.93,24520.92,24213.36,0.0,0.0
2020-09-08,24785.26,24624.34,24785.26,24341.32,0.0,0.0
2020-09-07,24621.02,24589.65,24908.29,24475.61,0.0,0.0
2020-09-04,24668.8,24695.45,24813.96,24488.64,0.0,0.0
2020-09-03,25026.99,25007.6,25216.02,24854.58,0.0,0.0
2020-09-02,25239.86,25120.09,25239.86,24931.17,0.0,0.0
2020-09-01,25085.67,25184.85,25254.14,24995.45,0.0,0.0
2020-08-31,25732.49,25177.05,25847.11,25177.05,0.0,0.0
2020-08-28,25330.77,25422.06,25749.4,25258.16,0.0,0.0
2020-08-27,25469.77,25281.15,25469.77,25186.42,0.0,0.0
2020-08-26,25520.41,25491.79,25603.17,25360.03,0.0,0.0
2020-08-25,25586.99,25486.22,25621.08,25352.26,0.0,0.0
2020-08-24,25352.79,25551.58,25551.58,25325.15,0.0,0.0
2020-08-21,25007.13,25113.84,25178.79,24885.86,0.0,0.0
2020-08-20,25055.35,24791.39,25055.35,24621.32,0.0,0.0
2020-08-19,25359.03,25178.91,25382.51,25079.25,0.0,0.0
2020-08-18,25470.97,25367.38,25470.97,25257.88,0.0,0.0
2020-08-17,25212.28,25347.34,25588.67,25163.29,0.0,0.0
2020-08-14,25072.45,25183.01,25378.53,25040.55,0.0,0.0
2020-08-13,25490.02,25230.67,25490.02,25144.46,0.0,0.0
2020-08-12,24868.63,25244.02,25291.8,24685.44,0.0,0.0
2020-08-11,24662.04,24890.68,25031.57,24662.04,0.0,0.0
2020-08-10,24376.82,24377.43,24536.01,24272.67,0.0,0.0
2020-08-07,24909.37,24531.62,24909.37,24167.79,0.0,0.0
2020-08-06,25201.44,24930.58,25201.44,24641.09,0.0,0.0
2020-08-05,25029.39,25102.54,25167.22,24868.29,0.0,0.0
2020-08-04,24664.6,24946.63,25062.41,24539.44,0.0,0.0
2020-08-03,24566.81,24458.13,24647.28,24250.98,0.0,0.0
2020-07-31,24747.29,24595.35,24938.85,24534.79,0.0,0.0
2020-07-30,24979.24,24710.59,25197.31,24616.05,0.0,0.0
2020-07-29,24710.51,24883.14,24905.44,24671.51,0.0,0.0
2020-07-28,24942.74,24772.76,24942.74,24642.35,0.0,0.0
2020-07-27,24909.96,24603.26,24972.46,24526.91,0.0,0.0
2020-07-24,25040.76,24705.33,25101.1,24598.46,0.0,0.0
2020-07-23,25235.9,25263.0,25346.36,24992.37,0.0,0.0
2020-07-22,25575.25,25057.94,25779.66,25057.94,0.0,0.0
2020-07-21,25427.06,25635.66,25635.66,25378.38,0.0,0.0
2020-07-20,25019.6,25057.99,25222.11,24766.17,0.0,0.0
2020-07-17,25142.06,25089.17,25263.97,25015.28,0.0,0.0
2020-07-16,25549.4,24970.69,25576.49,24919.95,0.0,0.0
2020-07-15,25888.78,25481.58,25888.78,25299.36,0.0,0.0
2020-07-14,25663.16,25477.89,25663.16,25254.32,0.0,0.0
2020-07-13,25848.8,25772.12,26103.84,25715.24,0.0,0.0
2020-07-10,25931.78,25727.41,26137.91,25570.36,0.0,0.0
2020-07-09,26351.13,26210.16,26374.94,26016.75,0.0,0.0
2020-07-08,26078.61,26129.18,26299.84,25849.78,0.0,0.0
2020-07-07,26571.08,25975.66,26782.62,25911.74,0.0,0.0
2020-07-06,25545.54,26339.16,26453.61,25543.15,0.0,0.0
2020-07-03,25319.28,25373.12,25453.58,25182.6,0.0,0.0
2020-07-02,24563.57,25124.19,25124.19,24563.57,0.0,0.0
2020-06-30,24468.24,24427.19,24598.61,24271.77,0.0,0.0
2020-06-29,24627.64,24301.28,24627.64,24148.62,0.0,0.0
2020-06-26,24697.98,24549.99,24756.58,24537.77,0.0,0.0
2020-06-24,25034.87,24781.58,25071.32,24770.95,0.0,0.0
2020-06-23,24541.44,24907.34,24907.34,24184.88,0.0,0.0
2020-06-22,24528.53,24511.34,24628.95,24391.17,0.0,0.0
2020-06-19,24373.36,24643.89,24776.54,24334.36,0.0,0.0
2020-06-18,24386.31,24464.94,24464.94,24121.89,0.0,0.0
2020-06-17,24363.39,24481.41,24532.01,24195.82,0.0,0.0
2020-06-16,24318.15,24344.09,24534.77,24302.25,0.0,0.0
2020-06-15,23991.38,23776.95,24242.97,23684.96,0.0,0.0
2020-06-12,23920.7,24301.38,24317.72,23895.03,0.0,0.0
2020-06-11,24997.84,24480.15,25059.32,24480.15,0.0,0.0
2020-06-10,25179.03,25049.73,25303.78,24968.3,0.0,0.0
2020-06-09,24906.01,25057.22,25253.67,24837.73,0.0,0.0
2020-06-08,25018.05,24776.77,25018.78,24678.55,0.0,0.0
2020-06-05,24388.18,24770.41,24810.22,24253.56,0.0,0.0
2020-06-04,24643.84,24366.3,24643.84,24204.1,0.0,0.0
2020-06-03,24303.56,24325.62,24364.01,24219.96,0.0,0.0
2020-06-02,23792.24,23995.94,23995.94,23766.15,0.0,0.0
2020-06-01,23539.91,23732.52,23806.32,23539.91,0.0,0.0
2020-05-29,22781.11,22961.47,23089.77,22781.11,0.0,0.0
2020-05-28,23206.75,23132.76,23451.78,22779.62,0.0,0.0
2020-05-27,23515.14,23301.36,23515.14,23134.61,0.0,0.0
2020-05-26,23198.34,23384.66,23481.48,23165.49,0.0,0.0
2020-05-25,22725.7,22952.24,22968.65,22519.73,0.0,0.0
2020-05-22,23756.91,22930.14,23756.91,22878.26,0.0,0.0
2020-05-21,24528.91,24280.03,24528.91,24208.16,0.0,0.0
2020-05-20,24462.9,24399.95,24514.87,24315.75,0.0,0.0
2020-05-19,24489.55,24388.13,24552.55,24314.45,0.0,0.0
2020-05-18,23736.67,23934.77,23952.05,23722.17,0.0,0.0
2020-05-15,23834.68,23797.47,23985.12,23671.61,0.0,0.0
2020-05-14,24038.07,23829.74,24081.19,23790.27,0.0,0.0
2020-05-13,24111.67,24180.3,24320.2,23979.37,0.0,0.0
2020-05-12,24358.0,24245.68,24411.04,24136.2,0.0,0.0
2020-05-11,24470.18,24602.06,24766.83,24470.18,0.0,0.0
2020-05-08,24193.36,24230.17,24263.73,24097.12,0.0,0.0
2020-05-07,24120.81,23980.63,24120.81,23913.5,0.0,0.0
2020-05-06,23868.02,24137.48,24235.03,23868.02,0.0,0.0
2020-05-05,23755.77,23868.66,23928.45,23697.88,0.0,0.0
2020-05-04,23895.11,23613.8,23897.53,23584.95,0.0,0.0
2020-04-29,24786.02,24643.59,24855.47,24549.62,0.0,0.0
2020-04-28,24401.12,24575.96,24582.66,24176.88,0.0,0.0
2020-04-27,24030.66,24280.14,24318.81,24030.54,0.0,0.0
2020-04-24,23844.55,23831.33,23957.17,23730.49,0.0,0.0
2020-04-23,23983.65,23977.32,24107.88,23806.3,0.0,0.0
2020-04-22,23540.54,23893.36,23939.29,23483.31,0.0,0.0
2020-04-21,24247.84,23793.55,24247.84,23676.13,0.0,0.0
2020-04-20,24503.56,24330.02,24503.56,24225.55,0.0,0.0
2020-04-17,24457.83,24380.0,24666.64,24308.78,0.0,0.0
2020-04-16,24025.45,24006.45,24102.91,23854.79,0.0,0.0
2020-04-15,24499.86,24145.34,24603.6,24090.5,0.0,0.0
2020-04-14,24347.61,24435.4,24546.39,24283.13,0.0,0.0
2020-04-09,24181.32,24300.33,24308.69,24045.18,0.0,0.0
2020-04-08,24191.32,23970.37,24191.32,23897.4,0.0,0.0
2020-04-07,24093.05,24253.29,24262.01,23796.03,0.0,0.0
2020-04-06,23558.83,23749.12,23832.93,23271.47,0.0,0.0
2020-04-03,23072.95,23236.11,23236.11,23030.58,0.0,0.0
2020-04-02,22838.67,23280.06,23280.06,22756.13,0.0,0.0
2020-04-01,23365.9,23085.79,23540.01,22947.64,0.0,0.0
2020-03-31,23613.27,23603.48,23627.53,23238.04,0.0,0.0
2020-03-30,23020.85,23175.11,23491.51,22973.33,0.0,0.0
2020-03-27,23768.41,23484.28,23791.2,23354.01,0.0,0.0
2020-03-26,23604.83,23352.34,23604.83,23163.67,0.0,0.0
2020-03-25,23255.91,23527.19,23569.45,23062.23,0.0,0.0
2020-03-24,22497.57,22663.49,22753.01,22383.25,0.0,0.0
2020-03-23,21659.55,21696.13,22064.31,21659.55,0.0,0.0
2020-03-20,22147.34,22805.07,22805.07,22147.34,0.0,0.0
2020-03-19,22221.38,21709.13,22380.34,21139.26,0.0,0.0
2020-03-18,23023.34,22291.82,23425.03,22167.42,0.0,0.0
2020-03-17,23001.76,23263.73,23401.2,22676.46,0.0,0.0
2020-03-16,23317.81,23063.57,23631.53,22842.25,0.0,0.0
2020-03-13,22519.32,24032.91,24184.48,22519.32,0.0,0.0
2020-03-12,24657.67,24309.07,24657.67,24117.94,0.0,0.0
2020-03-11,25459.96,25231.61,25493.23,25140.38,0.0,0.0
2020-03-10,25285.68,25392.51,25578.61,24978.97,0.0,0.0
2020-03-09,25134.02,25040.46,25321.28,24948.38,0.0,0.0
2020-03-06,26397.78,26146.67,26408.8,26084.23,0.0,0.0
2020-03-05,26348.16,26767.87,26805.58,26315.36,0.0,0.0
2020-03-04,26321.56,26222.07,26372.48,26038.39,0.0,0.0
2020-03-03,26419.13,26284.82,26527.75,26233.39,0.0,0.0
2020-03-02,26077.73,26291.68,26375.91,26077.73,0.0,0.0
2020-02-28,26249.06,26129.93,26313.55,25989.41,0.0,0.0
2020-02-27,26529.17,26778.62,26849.57,26419.97,0.0,0.0
2020-02-26,26479.9,26696.49,26776.06,26479.9,0.0,0.0
2020-02-25,26722.39,26893.23,26914.05,26667.04,0.0,0.0
2020-02-24,27105.35,26820.88,27105.35,26813.22,0.0,0.0
2020-02-21,27450.46,27308.81,27484.53,27264.78,0.0,0.0
2020-02-20,27767.28,27609.16,27767.28,27383.13,0.0,0.0
2020-02-19,27486.46,27655.81,27697.46,27448.6,0.0,0.0
2020-02-18,27766.5,27530.2,27771.3,27496.25,0.0,0.0
2020-02-17,27766.71,27959.6,28055.58,27766.71,0.0,0.0
2020-02-14,27698.56,27815.6,27960.66,27695.59,0.0,0.0
2020-02-13,27953.65,27730.0,27953.65,27695.6,0.0,0.0
2020-02-12,27717.22,27823.66,27892.48,27614.83,0.0,0.0
2020-02-11,27514.25,27583.88,27674.81,27436.99,0.0,0.0
2020-02-10,27092.15,27241.34,27314.64,27044.88,0.0,0.0
2020-02-07,27356.28,27404.27,27410.58,27224.12,0.0,0.0
2020-02-06,27174.53,27493.7,27608.22,27029.49,0.0,0.0
2020-02-05,26869.32,26786.74,26926.12,26641.92,0.0,0.0
2020-02-04,26491.66,26675.98,26730.26,26491.66,0.0,0.0
2020-02-03,26189.61,26356.98,26512.58,26145.59,0.0,0.0
2020-01-31,26757.61,26312.63,26818.84,26295.49,0.0,0.0
2020-01-30,27030.61,26449.13,27134.55,26330.05,0.0,0.0
2020-01-29,27101.54,27160.63,27333.3,27101.54,0.0,0.0
2020-01-24,27935.42,27949.64,27977.63,27774.5,0.0,0.0
2020-01-23,28109.75,27909.12,28133.03,27706.37,0.0,0.0
2020-01-22,28116.5,28341.04,28393.93,27937.68,0.0,0.0
2020-01-21,28449.38,27985.33,28492.03,27980.5,0.0,0.0
2020-01-20,29169.12,28795.91,29174.92,28795.42,0.0,0.0
2020-01-17,28988.16,29056.42,29101.15,28813.13,0.0,0.0
2020-01-16,28806.12,28883.04,28987.73,28709.57,0.0,0.0
2020-01-15,28891.07,28773.59,28972.68,28619.1,0.0,0.0
2020-01-14,29149.53,28885.14,29149.53,28790.49,0.0,0.0
2020-01-13,28772.37,28954.94,28971.4,28671.84,0.0,0.0
2020-01-10,28665.14,28638.2,28665.14,28504.27,0.0,0.0
2020-01-09,28367.65,28561.0,28561.0,28325.86,0.0,0.0
2020-01-08,27999.58,28087.92,28198.61,27857.73,0.0,0.0
2020-01-07,28352.68,28322.06,28473.08,28264.07,0.0,0.0
2020-01-06,28326.5,28226.19,28367.87,28054.29,0.0,0.0
2020-01-03,28828.36,28451.5,28883.3,28428.17,0.0,0.0
2020-01-02,28249.37,28543.52,28543.52,28245.97,0.0,0.0
2019-12-31,28241.43,28189.75,28298.46,28123.86,0.0,0.0
2019-12-30,28250.48,28319.39,28418.65,28165.13,0.0,0.0
2019-12-27,28033.66,28225.42,28226.11,28000.62,0.0,0.0
2019-12-24,27901.51,27864.21,27921.29,27792.66,0.0,0.0
2019-12-23,28024.62,27906.41,28024.62,27830.08,0.0,0.0
2019-12-20,27834.55,27871.35,27959.52,27740.66,0.0,0.0
2019-12-19,27908.78,27800.49,27908.78,27675.24,0.0,0.0
2019-12-18,27946.74,27884.21,27970.76,27775.98,0.0,0.0
2019-12-17,27630.69,27843.71,27894.72,27563.44,0.0,0.0
2019-12-16,27530.5,27508.09,27715.93,27473.32,0.0,0.0
2019-12-13,27494.51,27687.76,27687.76,27405.26,0.0,0.0
2019-12-12,26837.94,26994.14,27048.98,26837.94,0.0,0.0
2019-12-11,26410.09,26645.43,26659.98,26364.43,0.0,0.0
2019-12-10,26378.99,26436.62,26527.09,26355.53,0.0,0.0
2019-12-09,26513.97,26494.73,26618.25,26432.27,0.0,0.0
2019-12-06,26345.2,26498.37,26520.08,26309.34,0.0,0.0
2019-12-05,26300.51,26217.04,26300.51,26134.06,0.0,0.0
2019-12-04,26071.39,26062.56,26191.79,25995.15,0.0,0.0
2019-12-03,26315.97,26391.3,26424.12,26063.02,0.0,0.0
2019-12-02,26475.34,26444.72,26511.55,26393.09,0.0,0.0
2019-11-29,26705.38,26346.49,26705.38,26308.1,0.0,0.0
2019-11-28,26763.63,26893.73,26991.8,26763.63,0.0,0.0
2019-11-27,26943.52,26954.0,26974.28,26866.8,0.0,0.0
2019-11-26,27183.9,26913.92,27227.87,26913.92,0.0,0.0
2019-11-25,26873.35,26993.04,27114.22,26852.89,0.0,0.0
2019-11-22,26584.88,26595.08,26690.17,26487.67,0.0,0.0
2019-11-21,26587.59,26466.88,26587.59,26306.02,0.0,0.0
2019-11-20,26936.79,26889.61,26962.17,26804.35,0.0,0.0
2019-11-19,26671.32,27093.8,27093.8,26605.63,0.0,0.0
2019-11-18,26442.39,26681.09,26702.16,26406.35,0.0,0.0
