date,open,close,high,low,volume,amount
2024-09-27,563.32,561.43,564.13,560.4,42100928.0,24094659773.0
2024-09-26,564.29,562.25,564.61,559.89,48336004.0,27661355114.0
2024-09-25,561.11,560.02,561.84,558.91,38428587.0,21919883341.0
2024-09-24,560.46,561.26,561.32,557.63,46805672.0,26687623612.0
2024-09-23,559.34,559.66,560.31,558.12,44116922.0,25115453527.0
2024-09-20,557.86,558.27,559.31,555.24,77503110.0,43987300314.0
2024-09-19,559.24,559.21,561.07,556.37,75315470.0,43001972019.0
2024-09-18,552.12,549.83,556.97,549.27,59044937.0,33287611947.0
2024-09-17,553.45,551.46,554.9,549.24,49320970.0,27796036805.0
2024-09-16,550.16,551.24,551.5,548.36,36656122.0,20591894130.0
2024-09-13,548.17,550.42,551.42,547.92,39310501.0,22080384596.0
2024-09-12,543.57,547.56,547.87,541.35,51892735.0,28905266452.0
2024-09-11,537.39,542.99,543.91,528.83,75248608.0,41224301938.0
2024-09-10,537.05,537.48,537.83,532.18,36394579.0,19913295572.0
2024-09-09,533.42,535.14,536.42,531.49,40445822.0,22064291901.0
2024-09-06,538.6,529.22,540.23,528.32,68493805.0,37164875209.0
2024-09-05,539.53,538.28,542.38,535.82,44264258.0,24337906519.0
2024-09-04,538.86,539.59,543.0,538.13,47224939.0,26047906608.0
2024-09-03,548.91,540.7,549.25,538.18,60600113.0,33603072174.0
2024-08-30,549.21,552.06,552.57,545.65,62700110.0,35191709795.0
2024-08-29,548.76,546.84,552.06,545.69,38715176.0,21694824668.0
2024-08-28,549.64,546.79,550.07,543.6,41066024.0,22928884970.0
2024-08-27,547.96,549.98,550.47,546.81,32693898.0,18340562788.0
2024-08-26,551.57,549.23,552.28,547.52,35788609.0,20082057964.0
2024-08-23,548.0,550.54,551.48,545.8,50639393.0,28401220518.0
2024-08-22,550.96,544.75,551.57,543.54,56121456.0,31317224992.0
2024-08-21,548.23,549.06,550.52,543.29,41514600.0,23255403993.0
2024-08-20,547.62,547.18,549.28,545.84,33732264.0,18851203142.0
2024-08-19,543.29,548.07,548.07,542.44,39121793.0,21800289283.0
2024-08-16,540.05,542.88,543.58,539.89,44430728.0,24593281573.0
2024-08-15,538.17,541.67,541.95,537.56,60846812.0,33569507808.0
2024-08-14,531.66,532.54,533.73,528.99,42446929.0,23052162468.0
2024-08-13,525.47,530.87,531.1,525.22,52333073.0,28261613721.0
2024-08-12,523.2,522.28,524.68,520.0,42542069.0,22684102014.0
2024-08-09,518.89,522.0,523.49,517.66,45619558.0,24257803362.0
2024-08-08,513.11,519.71,520.34,511.08,63276589.0,33424006472.0
2024-08-07,517.58,507.97,520.63,507.37,70698340.0,37056336979.0
2024-08-06,508.52,511.38,518.83,507.19,84826312.0,44483706208.0
2024-08-05,501.09,506.71,512.79,499.75,146267391.0,75648163522.0
2024-08-02,524.71,521.91,525.92,517.7,82789070.0,44020823178.0
2024-08-01,541.18,531.82,543.43,528.31,76428732.0,41639098533.0
2024-07-31,537.66,539.46,542.09,536.29,65663388.0,36154930814.0
2024-07-30,535.0,530.83,536.06,527.42,46853632.0,25420279914.0
2024-07-29,534.76,533.53,535.77,531.53,39515824.0,21548194543.0
2024-07-26,531.1,533.22,535.91,530.33,53763788.0,29252104489.0
2024-07-25,530.19,527.31,536.17,526.37,61158288.0,33131725042.0
2024-07-24,537.54,530.07,537.85,529.15,74515266.0,40519964255.0
2024-07-23,543.11,542.36,545.26,541.87,34439561.0,19112128313.0
2024-07-22,541.6,543.22,543.82,539.66,43346720.0,23997742260.0
2024-07-19,541.03,537.67,542.66,536.61,65509081.0,36024657430.0
2024-07-18,547.0,541.27,547.99,539.08,56270392.0,31179062887.0
2024-07-17,547.28,545.46,548.96,545.13,57118956.0,31875064357.0
2024-07-16,551.27,553.22,553.51,550.51,36475260.0,20560484899.0
2024-07-15,550.44,549.95,553.2,548.09,40584293.0,22812864669.0
2024-07-12,546.13,548.45,552.05,545.66,53084405.0,29766029655.0
2024-07-11,549.87,545.01,550.74,544.37,53054184.0,29599056861.0
2024-07-10,545.59,549.75,550.09,545.29,38701220.0,21647555507.0
2024-07-09,544.79,544.36,545.69,544.07,27314125.0,15191401072.0
2024-07-08,543.99,543.83,544.78,542.76,36110451.0,20046809794.0
2024-07-05,540.39,543.21,543.61,539.76,41488389.0,22969339340.0
2024-07-03,537.38,540.09,540.45,537.34,32789911.0,18045522151.0
2024-07-02,532.49,537.69,537.69,532.44,40434792.0,22113179963.0
2024-07-01,534.38,534.1,534.63,531.34,40297810.0,21949598600.0
2024-06-28,535.88,533.0,538.93,531.76,76144535.0,41584569319.0
2024-06-27,534.13,535.11,535.68,533.38,35041480.0,19124484191.0
2024-06-26,532.48,534.26,534.98,531.84,38550637.0,20997081025.0
2024-06-25,532.77,533.6,533.96,531.26,38273346.0,20824821718.0
2024-06-24,533.11,531.55,535.67,531.43,45528654.0,24787531085.0
2024-06-21,533.18,533.28,534.4,531.83,64513859.0,35124414288.0
2024-06-20,536.39,534.01,537.05,532.23,70328226.0,38509969411.0
2024-06-18,534.16,535.46,535.59,533.75,41376417.0,22668847748.0
2024-06-17,529.21,534.11,535.5,528.75,55839457.0,30481575056.0
2024-06-14,528.03,529.89,529.92,527.03,40089895.0,21711548601.0
2024-06-13,530.25,529.57,530.43,526.77,44760949.0,24256095918.0
2024-06-12,528.77,528.5,531.2,527.47,63251305.0,34301309997.0
2024-06-11,521.39,524.2,524.26,519.41,36383411.0,19464007729.0
2024-06-10,520.52,522.94,523.26,519.92,35729252.0,19105340243.0
2024-06-07,520.99,521.33,524.14,519.89,43224525.0,23109620725.0
2024-06-06,522.27,521.96,522.7,520.03,30808530.0,16462390478.0
2024-06-05,518.16,521.97,521.99,516.17,47610365.0,25351241826.0
2024-06-04,513.96,515.84,516.58,512.49,34632661.0,18254068677.0
2024-06-03,516.46,515.26,516.74,510.19,46835702.0,24660842578.0
2024-05-31,511.15,514.85,514.97,506.05,90785755.0,47494260642.0
2024-05-30,512.06,510.2,512.73,508.95,46468510.0,24331140827.0
2024-05-29,513.2,513.61,514.79,512.89,45190323.0,23786742089.0
2024-05-28,517.68,517.23,517.91,514.59,36269602.0,19194638471.0
2024-05-24,515.31,516.87,517.68,514.37,41291076.0,21841762500.0
2024-05-23,520.3,513.47,520.41,512.26,57211197.0,30211356620.0
2024-05-22,518.05,517.25,518.76,515.07,48389968.0,25626536663.0
2024-05-21,516.71,518.74,518.9,516.5,33437001.0,17738142245.0
2024-05-20,516.99,517.47,518.93,516.6,37764206.0,20029582927.0
2024-05-17,516.25,516.88,516.94,514.8,59187585.0,31297872246.0
2024-05-16,517.29,516.13,518.9,515.99,50244827.0,26629348344.0
2024-05-15,513.34,517.2,517.49,512.71,59504897.0,31429956580.0
2024-05-14,508.73,510.87,511.39,508.2,57535867.0,30054485202.0
2024-05-13,510.15,508.54,510.26,507.4,36716361.0,19131845863.0
2024-05-10,509.42,508.47,510.23,507.25,52233171.0,27210040736.0
2024-05-09,505.09,507.82,507.86,504.44,43643668.0,22655693926.0
2024-05-08,503.02,504.91,505.44,502.9,42047214.0,21734136673.0
2024-05-07,505.27,504.86,506.25,504.18,52561299.0,27201812660.0
2024-05-06,501.55,504.3,504.34,501.11,47264703.0,24336075956.0
2024-05-03,499.02,499.15,500.38,496.48,72756709.0,37161209247.0
2024-05-02,492.18,493.04,493.88,487.69,62550179.0,31484601925.0
2024-05-01,489.47,488.47,496.12,488.0,80242839.0,40345456081.0
2024-04-30,496.48,490.06,497.46,490.06,77483566.0,39175796802.0
2024-04-29,497.98,497.95,498.62,495.2,46415449.0,23650564623.0
2024-04-26,494.32,496.19,497.77,493.69,64306118.0,32700604697.0
2024-04-25,487.32,491.53,492.29,485.68,69122368.0,34626550989.0
2024-04-24,494.53,493.41,495.32,491.18,55928076.0,28263379863.0
2024-04-23,489.86,493.64,494.07,487.67,64633620.0,32620545923.0
2024-04-22,486.01,487.85,490.45,483.66,67961048.0,33906501271.0
2024-04-19,487.58,483.4,488.57,482.13,102212587.0,50759707155.0
2024-04-18,490.06,487.66,492.16,486.72,74548085.0,37333548165.0
2024-04-17,494.03,488.66,494.2,487.27,75910305.0,38112897784.0
2024-04-16,492.95,491.57,494.47,490.28,73484020.0,37047320742.0
2024-04-15,502.9,492.47,503.06,491.62,92101447.0,46837610856.0
2024-04-12,502.15,498.72,503.57,496.99,92561094.0,47368457150.0
2024-04-11,503.43,505.7,507.14,499.92,70099007.0,36194011524.0
2024-04-10,501.29,501.91,503.9,499.93,82652806.0,42474926153.0
2024-04-09,508.14,506.99,508.38,502.13,68124385.0,35246978478.0
2024-04-08,506.82,506.4,507.83,505.59,48401752.0,25117759792.0
2024-04-05,502.24,506.12,508.08,501.8,74546483.0,38601693553.0
2024-04-04,511.09,500.88,511.43,500.58,96858074.0,50163213537.0
2024-04-03,505.42,507.07,508.58,505.38,59155759.0,30746006944.0
2024-04-02,505.93,506.52,506.65,504.21,74230308.0,38443425453.0
2024-04-01,511.39,509.76,511.93,508.6,62477540.0,32636414175.0
2024-03-28,510.78,510.65,512.15,510.36,96294886.0,50418649852.0
2024-03-27,509.32,510.75,510.78,507.15,82999777.0,43259392712.0
2024-03-26,508.85,506.49,509.19,506.09,65463744.0,34047928513.0
2024-03-25,507.45,507.43,508.58,507.27,48512108.0,25241354054.0
2024-03-22,509.71,508.83,510.2,508.6,79070842.0,41259548863.0
2024-03-21,510.96,509.8,511.66,509.51,60256112.0,31520807451.0
2024-03-20,503.52,508.12,508.25,502.85,69594574.0,36036814696.0
2024-03-19,499.99,503.46,503.75,498.98,60755263.0,31226886458.0
2024-03-18,501.79,500.68,503.24,500.27,88893331.0,45679342238.0
2024-03-15,498.09,497.72,499.55,496.05,107646297.0,54887736069.0
2024-03-14,503.13,501.16,503.28,498.12,110171820.0,56653913575.0
2024-03-13,503.26,502.15,503.44,500.71,55104088.0,28449634780.0
2024-03-12,499.7,502.94,503.53,497.18,73114439.0,37670099237.0
2024-03-11,496.81,497.59,498.17,494.88,62557183.0,31934749955.0
2024-03-08,501.66,498.02,504.34,497.44,86532535.0,44495616378.0
2024-03-07,499.4,501.02,502.08,496.16,58652085.0,30177059880.0
2024-03-06,496.88,496.1,498.36,494.81,68382367.0,34884135180.0
2024-03-05,496.58,493.6,497.03,491.39,72855623.0,36970615160.0
2024-03-04,498.32,498.58,500.43,498.29,49799257.0,25535898590.0
2024-03-01,495.35,499.12,499.55,494.94,76844844.0,39311975847.0
2024-02-29,494.47,494.48,496.09,491.82,83924795.0,42636116823.0
2024-02-28,491.8,492.7,493.29,491.44,56506634.0,28590706066.0
2024-02-27,493.13,493.36,493.58,491.24,48854528.0,24728440971.0
2024-02-26,494.69,492.44,495.13,492.31,50386738.0,25553519338.0
2024-02-23,495.63,494.25,496.47,493.52,61321818.0,31185673231.0
2024-02-22,490.51,493.91,494.88,489.55,76402535.0,38679226187.0
2024-02-21,482.15,483.9,484.05,480.34,59603771.0,29533430905.0
2024-02-20,484.39,483.46,485.06,481.21,71736740.0,35591448336.0
2024-02-16,488.27,486.13,489.4,485.4,75532928.0,37836761301.0
2024-02-15,485.92,488.57,488.75,485.44,61682960.0,30890074332.0
2024-02-14,483.49,485.22,485.71,481.16,68387827.0,33976897840.0
2024-02-13,481.29,480.85,483.78,477.58,113099199.0,55821802310.0
2024-02-12,487.75,487.57,490.02,486.85,56502283.0,28346390004.0
2024-02-09,485.48,487.78,488.22,485.14,63979375.0,32010256823.0
2024-02-08,484.76,484.98,485.36,483.94,52343636.0,26068465717.0
2024-02-07,483.0,484.76,485.18,482.1,70556506.0,35097827028.0
2024-02-06,480.31,480.75,481.08,478.88,55918602.0,27568684829.0
2024-02-05,480.48,479.36,481.14,477.1,75757102.0,37318832484.0
2024-02-02,476.54,481.11,482.77,476.2,99228192.0,48957154585.0
2024-02-01,471.65,476.1,476.13,470.85,91891637.0,44721582692.0
2024-01-31,475.54,469.95,475.98,469.93,126011062.0,61202299625.0
2024-01-30,477.43,477.75,478.46,476.99,58618386.0,28776978669.0
2024-01-29,474.67,478.12,478.26,474.13,61322751.0,29995221617.0
2024-01-26,474.53,474.36,476.02,473.51,76641609.0,37380582059.0
2024-01-25,474.52,474.96,475.24,472.39,72524989.0,35321310780.0
2024-01-24,474.75,472.39,475.68,471.9,81765039.0,39812994442.0
2024-01-23,471.05,471.88,472.12,469.96,49945297.0,24174021949.0
2024-01-22,471.05,470.5,472.23,469.85,75844931.0,36703101044.0
2024-01-19,464.86,469.51,469.8,463.78,110834483.0,53227554972.0
2024-01-18,461.32,463.73,464.29,459.77,91856248.0,43610750531.0
2024-01-17,459.19,459.64,460.13,457.29,68843871.0,32467621591.0
2024-01-16,462.53,462.21,463.85,460.39,85014870.0,40360124121.0
2024-01-12,465.05,463.92,465.79,462.5,58026420.0,27656745778.0
2024-01-11,464.8,463.6,465.32,459.62,77940723.0,37029933518.0
2024-01-10,461.46,463.8,464.67,461.18,67310640.0,32019799699.0
2024-01-09,459.24,461.19,462.21,458.73,65931439.0,31208447039.0
2024-01-08,455.89,461.89,462.04,455.76,74879074.0,35348468312.0
2024-01-05,454.97,455.39,457.84,453.94,86118913.0,40331486578.0
2024-01-04,455.76,454.77,458.35,454.54,84232169.0,39486673221.0
2024-01-03,457.83,456.24,458.57,455.63,103585866.0,48646037659.0
2024-01-02,459.52,459.99,460.99,457.89,123007793.0,58065118810.0
2023-12-29,463.73,462.58,464.26,460.63,122283149.0,58110273856.0
2023-12-28,464.11,463.93,464.76,463.51,77158116.0,36800570529.0
2023-12-27,462.71,463.75,463.9,462.17,68000311.0,32350539535.0
2023-12-26,461.38,462.91,463.82,461.3,55386952.0,26328463826.0
2023-12-22,461.17,460.97,462.65,459.07,67160419.0,31830777654.0
2023-12-21,458.71,460.04,460.32,456.29,86667465.0,40839284683.0
2023-12-20,461.27,455.72,463.16,455.29,102920959.0,48548713182.0
2023-12-19,459.88,462.13,462.2,459.8,55761805.0,26430687074.0
2023-12-18,458.37,459.33,460.32,457.31,70375285.0,33220452800.0
2023-12-15,456.92,456.76,458.1,454.91,141553673.0,66474381126.0
2023-12-14,458.01,457.53,459.2,454.86,119026049.0,56168322735.0
2023-12-13,450.25,456.07,456.32,449.89,93277960.0,43615417120.0
2023-12-12,447.47,449.87,449.96,446.47,68327617.0,31629127682.0
2023-12-11,445.59,447.82,448.0,445.38,65002247.0,29966413150.0
2023-12-08,443.43,446.09,446.62,443.19,83194404.0,38221696301.0
2023-12-07,442.9,444.18,444.83,442.3,66995446.0,30672346925.0
2023-12-06,444.74,440.81,444.77,440.38,69124685.0,31534364470.0
2023-12-05,441.3,442.6,443.56,440.92,69793469.0,31844473907.0
2023-12-04,441.63,442.68,445.04,440.41,72430888.0,33020075535.0
2023-12-01,441.79,445.02,445.55,441.2,89183400.0,40843573140.0
2023-11-30,441.51,442.4,442.75,439.44,79752700.0,36290096080.0
2023-11-29,443.13,440.67,444.26,440.27,63145992.0,28790268524.0
2023-11-28,440.15,440.98,442.28,439.59,62115011.0,28246565399.0
2023-11-27,440.71,440.54,441.52,440.15,50505985.0,22969211983.0
2023-11-24,441.11,441.34,441.53,440.78,29737375.0,13532245605.0
2023-11-22,441.03,441.06,442.38,439.97,59446573.0,27053376373.0
2023-11-21,439.28,439.37,440.2,438.1,49244639.0,22305899221.0
2023-11-20,436.71,440.33,441.17,436.7,70055633.0,31767391741.0
2023-11-17,436.43,436.96,437.57,435.51,83193902.0,37472584328.0
2023-11-16,435.44,436.42,436.74,434.38,66665797.0,29961297972.0
2023-11-15,436.31,435.89,437.54,435.04,77327573.0,34805574191.0
2023-11-14,432.63,434.97,436.26,432.41,97176935.0,43588162777.0
2023-11-13,425.76,426.69,427.8,424.97,52236068.0,22984467243.0
2023-11-10,422.61,427.1,427.41,420.52,89558054.0,39250269839.0
2023-11-09,424.98,420.54,425.02,420.11,83174417.0,36230316621.0
2023-11-08,424.13,423.84,424.65,421.53,61746027.0,26971080377.0
2023-11-07,422.33,423.53,424.17,421.18,64256114.0,28055795028.0
2023-11-06,422.12,422.33,422.77,420.38,67831660.0,29509384657.0
2023-11-03,419.86,421.36,422.91,419.73,100167775.0,43559169417.0
2023-11-02,413.5,417.55,417.7,413.48,94938909.0,40755232009.0
2023-11-01,406.34,409.7,410.51,405.81,98068115.0,41293551447.0
2023-10-31,403.42,405.37,405.69,401.51,79665150.0,33210734666.0
2023-10-30,400.88,402.84,403.9,399.58,86562675.0,35899323667.0
2023-10-27,401.49,398.08,401.88,396.66,107347449.0,44176164009.0
2023-10-26,403.68,399.9,404.53,398.98,115156761.0,47684151898.0
2023-10-25,408.95,404.74,408.98,404.23,94223198.0,39470737964.0
2023-10-24,409.69,410.64,411.79,407.84,78564239.0,33242138833.0
2023-10-23,406.74,407.56,411.43,404.99,92035095.0,38792166340.0
2023-10-20,412.92,408.27,413.46,408.17,123919874.0,52429743820.0
2023-10-19,417.73,413.35,419.55,412.67,121322957.0,52049338446.0
2023-10-18,420.87,417.02,421.83,415.93,93559798.0,40422542502.0
2023-10-17,419.54,422.65,424.7,419.19,75324708.0,32794537124.0
2023-10-16,420.51,422.67,423.73,420.27,75433194.0,32880611846.0
2023-10-13,421.86,418.27,423.06,416.7,95201132.0,41156016890.0
2023-10-12,423.55,420.36,423.93,418.0,81154230.0,35250009917.0
2023-10-11,422.28,422.94,423.19,419.89,62451736.0,27169775985.0
2023-10-10,419.66,421.21,423.81,419.26,78607268.0,34205003476.0
2023-10-09,414.47,419.03,419.6,413.91,80374362.0,34577508816.0
2023-10-06,409.03,416.37,417.91,407.7,113273309.0,48385748117.0
2023-10-05,411.35,411.48,412.32,408.25,70142744.0,29702281792.0
2023-10-04,409.13,411.64,412.38,407.66,87452968.0,37002025502.0
2023-10-03,412.02,408.66,414.26,407.29,103760607.0,43796127270.0
2023-10-02,413.54,414.2,415.45,411.44,83798599.0,35720131335.0
2023-09-29,418.43,414.37,418.61,412.85,115111319.0,49330540798.0
2023-09-28,412.43,415.38,417.06,411.84,92258308.0,39493514751.0
2023-09-27,413.99,412.98,414.55,409.34,104705847.0,44533381611.0
2023-09-26,415.93,412.82,416.64,411.99,96168436.0,41059690354.0
2023-09-25,416.01,418.97,419.01,415.57,70874534.0,30535027771.0
2023-09-22,419.19,417.22,420.79,416.8,100829684.0,43554783863.0
2023-09-21,422.34,418.16,422.6,418.0,104095826.0,45129064857.0
2023-09-20,430.39,425.19,430.81,424.98,82562602.0,36473252579.0
2023-09-19,429.1,429.13,429.69,426.45,66514648.0,29384595476.0
2023-09-18,429.46,430.02,431.32,428.99,55752213.0,24741314211.0
2023-09-15,433.43,429.77,433.76,429.34,111848859.0,49720428571.0
2023-09-14,433.77,435.02,435.71,432.47,83430814.0,37526163315.0
2023-09-13,431.02,431.3,432.46,429.92,60199272.0,26885627255.0
2023-09-12,431.73,430.8,433.25,430.22,67565422.0,30183571127.0
2023-09-11,432.97,433.18,433.48,431.26,60180118.0,26948109173.0
2023-09-08,429.75,430.35,431.88,429.39,62068437.0,27668444051.0
2023-09-07,428.02,429.7,430.37,427.67,70355426.0,31269060764.0
2023-09-06,433.13,431.02,433.23,428.69,70758512.0,31553898750.0
2023-09-05,435.38,433.94,435.7,433.87,55166210.0,24825946799.0
2023-09-01,437.73,435.82,438.22,434.36,58944098.0,26598076692.0
2023-08-31,436.27,435.01,437.41,434.83,66084563.0,29833927680.0
2023-08-30,434.2,435.65,436.29,433.49,69053911.0,31120421313.0
2023-08-29,427.57,433.86,434.14,427.39,83081916.0,37165871981.0
2023-08-28,427.18,427.68,428.3,424.98,61595393.0,27232494480.0
2023-08-25,423.74,424.98,426.27,420.18,102325103.0,44887450207.0
2023-08-24,429.54,422.01,430.06,421.98,88517272.0,38964067291.0
2023-08-23,424.29,427.94,428.56,424.14,68441021.0,30256079746.0
2023-08-22,426.15,423.23,426.15,422.67,65062861.0,28552861268.0
2023-08-21,422.65,424.38,425.12,420.49,68718957.0,30095025843.0
2023-08-18,418.61,421.63,422.67,418.26,98851960.0,43052292168.0
2023-08-17,426.13,421.43,426.39,420.91,95711315.0,41972692385.0
2023-08-16,427.39,424.67,429.05,424.56,80107206.0,35386324886.0
2023-08-15,431.07,427.8,431.43,427.23,75707534.0,33617313998.0
2023-08-14,429.55,432.85,432.85,429.24,47867441.0,21382735561.0
2023-08-11,428.85,430.47,431.49,428.25,68690902.0,30583079994.0
2023-08-10,432.92,430.72,436.31,429.55,93005495.0,41641612939.0
2023-08-09,433.74,430.57,433.9,429.8,78789575.0,35222593194.0
2023-08-08,432.82,433.46,435.35,430.1,71361324.0,31904664406.0
2023-08-07,433.43,435.36,435.51,432.73,58357464.0,26235626202.0
2023-08-04,435.37,431.59,437.47,431.07,100128902.0,44991110302.0
2023-08-03,432.78,433.55,435.44,432.13,64419692.0,28932241466.0
2023-08-02,437.81,434.8,438.07,434.04,93933369.0,42372239363.0
2023-08-01,440.73,440.93,441.68,439.98,55502199.0,25330269242.0
2023-07-31,441.83,442.2,442.55,440.52,62040449.0,28357717044.0
2023-07-28,440.35,441.36,442.19,437.08,80011790.0,36538173507.0
2023-07-27,443.38,437.08,443.79,436.17,92194375.0,41993918831.0
2023-07-26,438.99,439.99,441.42,437.94,71052885.0,32322751205.0
2023-07-25,438.46,439.93,441.18,438.41,55191240.0,25137598269.0
2023-07-24,437.93,438.73,439.54,436.89,54023382.0,24529126955.0
2023-07-21,438.5,436.78,438.7,436.77,71275618.0,32290637009.0
2023-07-20,438.7,436.78,439.6,436.06,70591642.0,31998036470.0
2023-07-19,439.51,439.69,440.88,438.64,65891688.0,30015206140.0
2023-07-18,435.15,438.72,439.37,434.72,80744448.0,36595049058.0
2023-07-17,433.83,435.48,436.54,433.78,52680221.0,23734559054.0
2023-07-14,435.14,433.98,435.99,433.21,69815823.0,31411042356.0
2023-07-13,432.64,434.25,435.04,432.21,72425241.0,32510054535.0
2023-07-12,431.19,430.83,432.24,429.76,91924527.0,41015028741.0
2023-07-11,425.45,427.39,427.88,424.47,64463752.0,28442737254.0
2023-07-10,423.25,424.68,424.86,422.69,62443501.0,27406433369.0
2023-07-07,423.69,423.61,427.56,423.37,86134178.0,37918881412.0
2023-07-06,424.45,424.68,425.11,422.17,80658302.0,35387882734.0
2023-07-05,426.86,428.04,428.77,426.85,58418432.0,25894523287.0
2023-07-03,427.83,428.67,428.95,427.55,32793378.0,14544857140.0
2023-06-30,426.4,428.18,429.17,426.08,104964019.0,46515781380.0
2023-06-29,421.11,423.19,423.35,420.7,67882304.0,29681063193.0
2023-06-28,420.23,421.53,422.54,419.61,75635976.0,32950003846.0
2023-06-27,417.62,421.31,421.93,417.17,72813699.0,31661878606.0
2023-06-26,417.88,416.74,419.81,416.5,72823560.0,31500169093.0
