date,unit_nav
2024-05-09,0.4296
2024-05-10,0.4261
2024-05-13,0.4224
2024-05-14,0.4204
2024-05-15,0.4188
2024-05-16,0.4205
2024-05-17,0.4216
2024-05-20,0.425
2024-05-21,0.4222
2024-05-22,0.4225
2024-05-23,0.4186
2024-05-24,0.4091
2024-05-27,0.4141
2024-05-28,0.4072
2024-05-29,0.4081
2024-05-30,0.4084
2024-05-31,0.4063
2024-06-03,0.412
2024-06-04,0.4168
2024-06-05,0.4137
2024-06-06,0.4139
2024-06-07,0.4043
2024-06-11,0.4085
2024-06-12,0.407
2024-06-13,0.4105
2024-06-14,0.4198
2024-06-17,0.4238
2024-06-18,0.4265
2024-06-19,0.4225
2024-06-20,0.4178
2024-06-21,0.4163
2024-06-24,0.4101
2024-06-25,0.4011
2024-06-26,0.4089
2024-06-27,0.4021
2024-06-28,0.4019
2024-06-30,0.4019
2024-07-01,0.406
2024-07-02,0.4023
2024-07-03,0.3983
2024-07-04,0.3971
2024-07-05,0.3981
2024-07-08,0.395
2024-07-09,0.4047
2024-07-10,0.4071
2024-07-11,0.4099
2024-07-12,0.4074
2024-07-15,0.4056
2024-07-16,0.4102
2024-07-17,0.4056
2024-07-18,0.4083
2024-07-19,0.407
2024-07-22,0.4065
2024-07-23,0.3939
2024-07-24,0.3888
2024-07-25,0.3806
2024-07-26,0.3845
2024-07-29,0.3824
2024-07-30,0.3799
2024-07-31,0.3904
2024-08-01,0.3874
2024-08-02,0.3765
2024-08-05,0.3648
2024-08-06,0.3708
2024-08-07,0.3701
2024-08-08,0.368
2024-08-09,0.3675
2024-08-12,0.3671
2024-08-13,0.3698
2024-08-14,0.3648
2024-08-15,0.3657
2024-08-16,0.3688
2024-08-19,0.3692
2024-08-20,0.365
2024-08-21,0.3632
2024-08-22,0.3617
2024-08-23,0.3614
2024-08-26,0.3583
2024-08-27,0.3561
2024-08-28,0.3554
2024-08-29,0.3544
2024-08-30,0.3643
2024-09-02,0.3534
2024-09-03,0.3567
2024-09-04,0.3545
2024-09-05,0.3563
2024-09-06,0.3494
2024-09-09,0.3512
2024-09-10,0.3545
2024-09-11,0.3566
2024-09-12,0.3548
2024-09-13,0.3563
2024-09-18,0.3537
2024-09-19,0.3524
2024-09-20,0.3505
2024-09-23,0.3481
2024-09-24,0.367
2024-09-25,0.3698
2024-09-26,0.3829
2024-09-27,0.4097
2024-09-30,0.47
2024-10-08,0.5478
2024-10-09,0.4938
2024-10-10,0.4879
2024-10-11,0.4695
2024-10-14,0.485
2024-10-15,0.4699
2024-10-16,0.4567
2024-10-17,0.4569
2024-10-18,0.4927
2024-10-21,0.4991
2024-10-22,0.5014
2024-10-23,0.492
2024-10-24,0.4906
2024-10-25,0.4973
2024-10-28,0.4934
2024-10-29,0.4829
2024-10-30,0.4812
2024-10-31,0.4798
2024-11-01,0.4662
2024-11-04,0.4762
2024-11-05,0.4915
2024-11-06,0.4854
2024-11-07,0.4955
2024-11-08,0.4948
2024-11-11,0.5047
2024-11-12,0.5033
2024-11-13,0.5115
2024-11-14,0.493
2024-11-15,0.4741
2024-11-18,0.4585
2024-11-19,0.4713
2024-11-20,0.4751
2024-11-21,0.4705
2024-11-22,0.4531
2024-11-25,0.4483
2024-11-26,0.4467
2024-11-27,0.4556
2024-11-28,0.4476
2024-11-29,0.4556
2024-12-02,0.4656
2024-12-03,0.4625
2024-12-04,0.4566
2024-12-05,0.4595
2024-12-06,0.4674
2024-12-09,0.4614
2024-12-10,0.4629
2024-12-11,0.4688
2024-12-12,0.4776
2024-12-13,0.4682
2024-12-16,0.4612
2024-12-17,0.461
2024-12-18,0.4605
2024-12-19,0.4654
2024-12-20,0.4671
2024-12-23,0.4618
2024-12-24,0.4658
2024-12-25,0.4632
2024-12-26,0.4714
2024-12-27,0.4689
2024-12-30,0.4658
2024-12-31,0.4502
2025-01-02,0.435
2025-01-03,0.4278
2025-01-06,0.4283
2025-01-07,0.4374
2025-01-08,0.4328
2025-01-09,0.4332
2025-01-10,0.4226
2025-01-13,0.4221
2025-01-14,0.4417
2025-01-15,0.4331
2025-01-16,0.4405
2025-01-17,0.4446
2025-01-20,0.4543
2025-01-21,0.4597
2025-01-22,0.4633
2025-01-23,0.4578
2025-01-24,0.4651
2025-01-27,0.4489
2025-02-05,0.4352
2025-02-06,0.4479
2025-02-07,0.4595
2025-02-10,0.4617
2025-02-11,0.4575
2025-02-12,0.4644
2025-02-13,0.4568
2025-02-14,0.4594
2025-02-17,0.4693
2025-02-18,0.4609
2025-02-19,0.4694
2025-02-20,0.4694
2025-02-21,0.482
2025-02-24,0.4778
2025-02-25,0.4702
2025-02-26,0.4743
2025-02-27,0.468
2025-02-28,0.4467
2025-03-03,0.4514
2025-03-04,0.4524
2025-03-05,0.4558
2025-03-06,0.4628
2025-03-07,0.4571
2025-03-10,0.457
2025-03-11,0.457
2025-03-12,0.4556
2025-03-13,0.4497
2025-03-14,0.4621
2025-03-17,0.4633
2025-03-18,0.4657
2025-03-19,0.4616
2025-03-20,0.4588
2025-03-21,0.4472
2025-03-24,0.4502
2025-03-25,0.4426
2025-03-26,0.4437
2025-03-27,0.4437
2025-03-28,0.4404
2025-03-31,0.4389
2025-04-01,0.4348
2025-04-02,0.438
2025-04-03,0.4241
2025-04-07,0.3683
2025-04-08,0.3708
2025-04-09,0.3755
2025-04-10,0.3888
2025-04-11,0.3991
2025-04-14,0.4009
2025-04-15,0.4025
2025-04-16,0.3953
2025-04-17,0.3943
2025-04-18,0.3965
2025-04-21,0.4065
2025-04-22,0.4014
2025-04-23,0.4105
2025-04-24,0.4047
2025-04-25,0.4074
2025-04-28,0.4046
2025-04-29,0.4039
2025-04-30,0.4106
2025-05-06,0.4199
2025-05-07,0.4198
2025-05-08,0.4242
2025-05-09,0.4188
2025-05-12,0.4302
2025-05-13,0.4278
2025-05-14,0.4306
2025-05-15,0.4206
2025-05-16,0.4206
2025-05-19,0.4186
2025-05-20,0.423
2025-05-21,0.4245
2025-05-22,0.419
2025-05-23,0.4128
2025-05-26,0.4123
2025-05-27,0.4078
2025-05-28,0.409
2025-05-29,0.4148
2025-05-30,0.41
2025-06-03,0.4125
2025-06-04,0.4182
2025-06-05,0.4284
2025-06-06,0.4264
2025-06-09,0.4294
2025-06-10,0.4241
2025-06-11,0.4289
2025-06-12,0.4302
2025-06-13,0.4248
2025-06-16,0.429
2025-06-17,0.4262
2025-06-18,0.4285
2025-06-19,0.4204
2025-06-20,0.4153
2025-06-23,0.4184
2025-06-24,0.4307
2025-06-25,0.449
2025-06-26,0.4452
2025-06-27,0.4451
2025-06-30,0.4509
2025-07-01,0.4507
2025-07-02,0.4446
2025-07-03,0.4515
2025-07-04,0.4505
2025-07-07,0.4468
2025-07-08,0.4564
2025-07-09,0.4557
2025-07-10,0.4552
2025-07-11,0.463
2025-07-14,0.4599
2025-07-15,0.4643
2025-07-16,0.4617
2025-07-17,0.47
2025-07-18,0.4695
2025-07-21,0.4714
2025-07-22,0.4729
2025-07-23,0.4732
2025-07-24,0.4804
2025-07-25,0.4779
2025-07-28,0.4871
2025-07-29,0.4923
2025-07-30,0.484
2025-07-31,0.4759
2025-08-01,0.474
2025-08-04,0.4775
2025-08-05,0.482
2025-08-06,0.4871
2025-08-07,0.4838
2025-08-08,0.4804
2025-08-11,0.4908
2025-08-12,0.4966
2025-08-13,0.5128
2025-08-14,0.5077
2025-08-15,0.528
2025-08-18,0.5443
2025-08-19,0.5391
2025-08-20,0.5395
2025-08-21,0.5342
2025-08-22,0.5508
2025-08-25,0.567
2025-08-26,0.56
2025-08-27,0.5518
2025-08-28,0.5736
2025-08-29,0.5861
2025-09-01,0.5878
2025-09-02,0.5738
2025-09-03,0.567
2025-09-04,0.5479
2025-09-05,0.5785
2025-09-08,0.5769
2025-09-09,0.5624
2025-09-10,0.5705
2025-09-11,0.5979
2025-09-12,0.5949
2025-09-15,0.5961
2025-09-16,0.602
2025-09-17,0.6103
2025-09-18,0.6003
2025-09-19,0.6006
2025-09-22,0.6014
2025-09-23,0.6023
2025-09-24,0.6053
2025-09-25,0.6151
2025-09-26,0.5973
2025-09-29,0.6154
2025-09-30,0.6053
2025-10-09,0.6029
2025-10-10,0.5799
2025-10-13,0.5724
2025-10-14,0.5446
2025-10-15,0.559
2025-10-16,0.5614
2025-10-17,0.5478
2025-10-20,0.5641
2025-10-21,0.5916
2025-10-22,0.5881
2025-10-23,0.5851
2025-10-24,0.6162
2025-10-27,0.6379
2025-10-28,0.6385
2025-10-29,0.6504
2025-10-30,0.6271
2025-10-31,0.599
2025-11-03,0.6006
2025-11-04,0.5925
2025-11-05,0.5939
2025-11-06,0.6101
2025-11-07,0.6049
2025-11-10,0.5969
2025-11-11,0.582
2025-11-12,0.584
2025-11-13,0.5917
2025-11-14,0.5722
2025-11-17,0.5755
2025-11-18,0.5719
2025-11-19,0.5761
2025-11-20,0.5739
2025-11-21,0.5457
2025-11-24,0.5454
2025-11-25,0.5602
2025-11-26,0.583
2025-11-27,0.5809
2025-11-28,0.5826
2025-12-01,0.5911
2025-12-02,0.59
2025-12-03,0.5853
2025-12-04,0.5931
2025-12-05,0.6034
2025-12-08,0.6289
2025-12-09,0.6437
2025-12-10,0.6457
2025-12-11,0.6293
2025-12-12,0.6361
2025-12-15,0.624
2025-12-16,0.6071
2025-12-17,0.6372
2025-12-18,0.6173
2025-12-19,0.6207
2025-12-22,0.6422
2025-12-23,0.647
2025-12-24,0.6494
2025-12-25,0.6488
2025-12-26,0.6511
2025-12-29,0.6464
2025-12-30,0.651
2025-12-31,0.6356
2026-01-05,0.6511
2026-01-06,0.6494
2026-01-07,0.6523
2026-01-08,0.6395
2026-01-09,0.6362
2026-01-12,0.634
2026-01-13,0.6219
2026-01-14,0.6281
2026-01-15,0.6392
2026-01-16,0.6407
2026-01-19,0.638
2026-01-20,0.6181
2026-01-21,0.6255
2026-01-22,0.6369
2026-01-23,0.6274
2026-01-26,0.6258
2026-01-27,0.6341
2026-01-28,0.6305
2026-01-29,0.6204
2026-01-30,0.6398
2026-02-02,0.6252
2026-02-03,0.6301
2026-02-04,0.6213
2026-02-05,0.6084
2026-02-06,0.601
2026-02-09,0.6269
2026-02-10,0.6239
2026-02-11,0.6121
2026-02-12,0.6212
2026-02-13,0.611
2026-02-24,0.62
2026-02-25,0.6325
2026-02-26,0.632
2026-02-27,0.6163
2026-03-02,0.6237
2026-03-03,0.6122
2026-03-04,0.6018
2026-03-05,0.6149
2026-03-06,0.6147
2026-03-09,0.6082
2026-03-10,0.63
2026-03-11,0.643
2026-03-12,0.6362
2026-03-13,0.639
2026-03-16,0.6516
2026-03-17,0.6252
2026-03-18,0.6519
2026-03-19,0.6444
2026-03-20,0.6588
2026-03-23,0.633
2026-03-24,0.6398
2026-03-25,0.6567
2026-03-26,0.6467
2026-03-27,0.6455
2026-03-30,0.6451
2026-03-31,0.6244
2026-04-01,0.6427
2026-04-02,0.6255
2026-04-03,0.6313
2026-04-07,0.6345
2026-04-08,0.6828
2026-04-09,0.6821
2026-04-10,0.7095
2026-04-13,0.7141
2026-04-14,0.7349
2026-04-15,0.7233
2026-04-16,0.7561
2026-04-17,0.786
2026-04-20,0.7878
2026-04-21,0.7863
2026-04-22,0.8153
2026-04-23,0.8015
2026-04-24,0.7767
2026-04-27,0.7754
2026-04-28,0.7636
2026-04-29,0.7834
2026-04-30,0.7807
2026-05-06,0.7975
2026-05-07,0.8218
2026-05-08,0.8178
2026-05-11,0.853
2026-05-12,0.8674
2026-05-13,0.9012
2026-05-14,0.8816
2026-05-15,0.8722
2026-05-18,0.8697
2026-05-19,0.8577
2026-05-20,0.8686
2026-05-21,0.8411
2026-05-22,0.8836
2026-05-25,0.9187
2026-05-26,0.9279
2026-05-27,0.9251
2026-05-28,0.9548
2026-05-29,0.931
2026-06-01,0.8983
2026-06-02,0.9371
2026-06-03,0.9371
2026-06-05,0.9664
2026-06-09,0.8838
2026-06-10,0.9298
2026-06-11,0.9063
2026-06-12,0.8971
2026-06-16,0.9596
2026-06-17,0.9812
2026-06-18,1.0096
2026-06-19,1.0345
2026-06-22,1.0345
2026-06-23,1.0571
2026-06-24,1.0118
2026-06-25,1.0403
2026-06-26,1.0829
2026-06-29,1.0369
2026-06-30,1.0313
2026-07-01,1.0686
2026-07-02,1.0413
2026-07-03,0.9628
2026-07-06,0.9646
2026-07-07,0.9391
2026-07-08,0.9296
2026-07-09,0.9144
2026-07-10,0.9707
2026-07-13,0.9215
2026-07-14,0.8799
2026-07-15,0.9292
2026-07-16,0.9003
2026-07-17,0.8622
2026-07-20,0.7859
2026-07-21,0.7745
2026-07-22,0.851
2026-07-23,0.814
2026-07-24,0.811
