date,unit_nav
2025-11-17,1.3718
2025-11-18,1.3577
2025-11-19,1.3668
2025-11-20,1.3856
2025-11-21,1.3623
2025-11-24,1.347
2025-11-25,1.3724
2025-11-26,1.384
2025-11-27,1.4075
2025-11-28,1.4314
2025-12-01,1.4985
2025-12-02,1.541
2025-12-03,1.5564
2025-12-04,1.5568
2025-12-05,1.5363
2025-12-08,1.5656
2025-12-09,1.5595
2025-12-10,1.6077
2025-12-11,1.6427
2025-12-12,1.6857
2025-12-15,1.6809
2025-12-16,1.6863
2025-12-17,1.7164
2025-12-18,1.7614
2025-12-19,1.7442
2025-12-22,1.7987
2025-12-23,1.8527
2025-12-24,1.9278
2025-12-25,1.9469
2025-12-26,2.0483
2025-12-29,2.1298
2025-12-30,2.0119
2025-12-31,2.032
2026-01-05,2.0497
2026-01-06,2.1319
2026-01-07,2.2098
2026-01-08,2.1311
2026-01-09,2.0676
2026-01-12,2.2374
2026-01-13,2.3777
2026-01-14,2.5145
2026-01-15,2.5706
2026-01-16,2.5462
2026-01-19,2.512
2026-01-20,2.6095
2026-01-21,2.598
2026-01-22,2.5929
2026-01-23,2.7173
2026-01-26,2.9694
2026-01-27,3.1888
2026-01-28,3.1944
2026-01-29,3.3075
2026-01-30,3.2838
2026-02-02,2.2494
2026-02-03,2.3238
2026-02-04,2.5108
2026-02-05,2.4073
2026-02-06,2.0792
2026-02-09,2.1756
2026-02-10,2.2514
2026-02-11,2.2616
2026-02-12,2.3266
2026-02-13,2.2106
2026-02-24,2.4634
2026-02-25,2.5221
2026-02-26,2.5655
2026-02-27,2.51
2026-03-02,2.6755
2026-03-03,2.563
2026-03-04,2.3832
2026-03-05,2.4268
2026-03-06,2.4017
2026-03-09,2.408
2026-03-10,2.5145
2026-03-11,2.5637
2026-03-12,2.4753
2026-03-13,2.4534
2026-03-16,2.3297
2026-03-17,2.3194
2026-03-18,2.2742
2026-03-19,2.1322
2026-03-20,1.9754
2026-03-23,1.8832
2026-03-24,1.9115
2026-03-25,1.9913
2026-03-26,2.0197
2026-03-27,1.9501
2026-03-30,1.9832
2026-03-31,2.0411
2026-04-01,2.114
2026-04-02,2.0758
2026-04-03,2.0243
2026-04-07,2.0329
2026-04-08,2.058
2026-04-09,2.0972
2026-04-10,2.1051
2026-04-13,2.112
2026-04-14,2.1137
2026-04-15,2.2259
2026-04-16,2.2442
2026-04-17,2.2192
2026-04-20,2.2875
2026-04-21,2.2469
2026-04-22,2.1923
2026-04-23,2.1803
2026-04-24,2.1302
2026-04-27,2.1252
2026-04-28,2.0872
2026-04-29,2.0357
2026-04-30,2.0182
2026-05-06,2.1117
2026-05-07,2.1789
2026-05-08,2.2507
2026-05-11,2.2539
2026-05-12,2.3885
2026-05-13,2.3926
2026-05-14,2.4544
2026-05-15,2.2947
2026-05-18,2.1131
2026-05-19,2.1365
2026-05-20,2.0602
2026-05-21,2.1015
2026-05-22,2.1075
2026-05-25,2.1327
2026-05-26,2.1368
2026-05-27,2.1075
2026-05-28,2.0338
2026-05-29,2.0646
2026-06-01,2.0707
2026-06-02,2.0592
2026-06-03,2.0592
2026-06-05,2.0242
2026-06-09,1.8838
2026-06-10,1.8619
2026-06-11,1.7878
2026-06-12,1.7554
2026-06-16,1.8663
2026-06-17,1.9107
2026-06-18,1.907
2026-06-19,1.9003
2026-06-22,1.9003
2026-06-23,1.8102
2026-06-24,1.7631
2026-06-25,1.6881
2026-06-26,1.5927
2026-06-29,1.5874
2026-06-30,1.6181
2026-07-01,1.5976
2026-07-02,1.6279
2026-07-03,1.6579
2026-07-06,1.7069
