date,unit_nav
2025-06-12,0.847
2025-06-13,0.842
2025-06-16,0.845
2025-06-17,0.844
2025-06-18,0.846
2025-06-19,0.838
2025-06-20,0.839
2025-06-23,0.844
2025-06-24,0.853
2025-06-25,0.863
2025-06-26,0.861
2025-06-27,0.855
2025-06-30,0.859
2025-07-01,0.864
2025-07-02,0.864
2025-07-03,0.867
2025-07-04,0.87
2025-07-07,0.871
2025-07-08,0.876
2025-07-09,0.875
2025-07-10,0.879
2025-07-11,0.88
2025-07-14,0.884
2025-07-15,0.88
2025-07-16,0.88
2025-07-17,0.884
2025-07-18,0.889
2025-07-21,0.895
2025-07-22,0.901
2025-07-23,0.901
2025-07-24,0.906
2025-07-25,0.902
2025-07-28,0.903
2025-07-29,0.906
2025-07-30,0.908
2025-07-31,0.897
2025-08-01,0.895
2025-08-04,0.9
2025-08-05,0.909
2025-08-06,0.913
2025-08-07,0.914
2025-08-08,0.915
2025-08-11,0.917
2025-08-12,0.92
2025-08-13,0.925
2025-08-14,0.921
2025-08-15,0.929
2025-08-18,0.934
2025-08-19,0.933
2025-08-20,0.943
2025-08-21,0.945
2025-08-22,0.956
2025-08-25,0.971
2025-08-26,0.969
2025-08-27,0.951
2025-08-28,0.96
2025-08-29,0.965
2025-09-01,0.971
2025-09-02,0.967
2025-09-03,0.957
2025-09-04,0.947
2025-09-05,0.958
2025-09-08,0.962
2025-09-09,0.959
2025-09-10,0.958
2025-09-11,0.972
2025-09-12,0.968
2025-09-15,0.964
2025-09-16,0.961
2025-09-17,0.964
2025-09-18,0.952
2025-09-19,0.951
2025-09-22,0.951
2025-09-23,0.949
2025-09-24,0.956
2025-09-25,0.957
2025-09-26,0.951
2025-09-29,0.961
2025-09-30,0.967
2025-10-09,0.979
2025-10-10,0.971
2025-10-13,0.968
2025-10-14,0.961
2025-10-15,0.975
2025-10-16,0.976
2025-10-17,0.957
2025-10-20,0.962
2025-10-21,0.976
2025-10-22,0.975
2025-10-23,0.977
2025-10-24,0.984
2025-10-27,0.997
2025-10-28,0.994
2025-10-29,1.001
2025-10-30,0.994
2025-10-31,0.987
2025-11-03,0.992
2025-11-04,0.986
2025-11-05,0.989
2025-11-06,0.999
2025-11-07,0.997
2025-11-10,1.002
2025-11-11,0.997
2025-11-12,0.997
2025-11-13,1.004
2025-11-14,0.993
2025-11-17,0.988
2025-11-18,0.979
2025-11-19,0.982
2025-11-20,0.98
2025-11-21,0.956
2025-11-24,0.956
2025-11-25,0.963
2025-11-26,0.962
2025-11-27,0.965
2025-11-28,0.968
2025-12-01,0.974
2025-12-02,0.971
2025-12-03,0.967
2025-12-04,0.967
2025-12-05,0.975
2025-12-08,0.979
2025-12-09,0.974
2025-12-10,0.973
2025-12-11,0.966
2025-12-12,0.97
2025-12-15,0.966
2025-12-16,0.957
2025-12-17,0.968
2025-12-18,0.97
2025-12-19,0.974
2025-12-22,0.981
2025-12-23,0.982
2025-12-24,0.986
2025-12-25,0.991
2025-12-26,0.992
2025-12-29,0.992
2025-12-30,0.992
2025-12-31,0.992
2026-01-05,1.005
2026-01-06,1.02
2026-01-07,1.021
2026-01-08,1.019
2026-01-09,1.028
2026-01-12,1.037
2026-01-13,1.031
2026-01-14,1.027
2026-01-15,1.026
2026-01-16,1.022
2026-01-19,1.027
2026-01-20,1.0286
2026-01-21,1.0301
2026-01-22,1.0334
2026-01-23,1.036
2026-01-26,1.0367
2026-01-27,1.0381
2026-01-28,1.0431
2026-01-29,1.0456
2026-01-30,1.0347
2026-02-02,1.0064
2026-02-03,1.0212
2026-02-04,1.0303
2026-02-05,1.0251
2026-02-06,1.0228
2026-02-09,1.0374
2026-02-10,1.0388
2026-02-11,1.0408
2026-02-12,1.0414
2026-02-13,1.0274
2026-02-24,1.0367
2026-02-25,1.0434
2026-02-26,1.0442
2026-02-27,1.0488
2026-03-02,1.056
2026-03-03,1.0409
2026-03-04,1.0303
2026-03-05,1.0369
2026-03-06,1.0413
2026-03-09,1.0347
2026-03-10,1.0419
2026-03-11,1.0448
2026-03-12,1.0431
2026-03-13,1.0351
2026-03-16,1.0308
2026-03-17,1.0214
2026-03-18,1.0253
2026-03-19,1.0091
2026-03-20,0.998
2026-03-23,0.9601
2026-03-24,0.9772
2026-03-25,0.9909
2026-03-26,0.9805
2026-03-27,0.9866
2026-03-30,0.9894
2026-03-31,0.982
2026-04-01,0.9972
2026-04-02,0.99
2026-04-03,0.9803
2026-04-07,0.9808
2026-04-08,1.0082
2026-04-09,1.0004
2026-04-10,1.0048
2026-04-13,1.0028
2026-04-14,1.0121
2026-04-15,1.0126
2026-04-16,1.0191
2026-04-17,1.019
2026-04-20,1.0268
2026-04-21,1.0288
2026-04-22,1.0346
2026-04-23,1.0294
2026-04-24,1.0262
2026-04-27,1.0268
2026-04-28,1.0258
2026-04-29,1.0331
2026-04-30,1.0337
2026-05-06,1.046
2026-05-07,1.0505
2026-05-08,1.0501
2026-05-11,1.0597
2026-05-12,1.0562
2026-05-13,1.0644
2026-05-14,1.0484
2026-05-15,1.0374
2026-05-18,1.036
2026-05-19,1.045
2026-05-20,1.0426
2026-05-21,1.0233
2026-05-22,1.0325
2026-05-25,1.0423
2026-05-26,1.0432
2026-05-27,1.0311
2026-05-28,1.0313
