date,unit_nav,daily_return_pct
2022-12-14,1.0864,2.07
2022-12-15,1.0811,-0.49
2022-12-16,1.0492,-2.95
2022-12-19,1.0488,-0.04
2022-12-20,1.0473,-0.14
2022-12-21,1.0445,-0.27
2022-12-22,1.0517,0.69
2022-12-23,1.0373,-1.37
2022-12-26,1.0419,0.44
2022-12-27,1.0399,-0.19
2022-12-28,1.0269,-1.25
2022-12-29,1.0214,-0.54
2022-12-30,1.0281,0.66
2022-12-31,1.028,-0.01
2023-01-03,1.0396,1.12
2023-01-04,1.0179,-2.09
2023-01-05,1.0088,-0.89
2023-01-06,0.998,-1.07
2023-01-09,1.0038,0.58
2023-01-10,1.0098,0.6
2023-01-11,1.016,0.61
2023-01-12,1.02,0.39
2023-01-13,1.0229,0.28
2023-01-16,1.0191,-0.37
2023-01-17,1.0326,1.32
2023-01-18,1.0407,0.78
2023-01-19,1.0505,0.94
2023-01-20,1.0477,-0.27
2023-01-30,1.0726,2.38
2023-01-31,1.0646,-0.75
2023-02-01,1.0641,-0.05
2023-02-02,1.0747,1.0
2023-02-03,1.0835,0.82
2023-02-06,1.0703,-1.22
2023-02-07,1.0662,-0.38
2023-02-08,1.0718,0.53
2023-02-09,1.0696,-0.21
2023-02-10,1.0739,0.4
2023-02-13,1.0639,-0.93
2023-02-14,1.0718,0.74
2023-02-15,1.0614,-0.97
2023-02-16,1.0643,0.27
2023-02-17,1.0537,-1.0
2023-02-20,1.0576,0.37
2023-02-21,1.0548,-0.26
2023-02-22,1.0408,-1.33
2023-02-23,1.0395,-0.12
2023-02-24,1.0597,1.94
2023-02-27,1.0532,-0.61
2023-02-28,1.0496,-0.34
2023-03-01,1.0464,-0.3
2023-03-02,1.0431,-0.32
2023-03-03,1.0591,1.53
2023-03-06,1.0802,1.99
2023-03-07,1.0855,0.49
2023-03-08,1.0807,-0.44
2023-03-09,1.0935,1.18
2023-03-10,1.0774,-1.47
2023-03-13,1.0725,-0.45
2023-03-14,1.0501,-2.09
2023-03-15,1.0471,-0.29
2023-03-16,1.0553,0.78
2023-03-17,1.06,0.45
2023-03-20,1.0613,0.12
2023-03-21,1.0625,0.11
2023-03-22,1.0737,1.05
2023-03-23,1.0756,0.18
2023-03-24,1.0817,0.57
2023-03-27,1.0855,0.35
2023-03-28,1.0886,0.29
2023-03-29,1.0933,0.43
2023-03-30,1.0933,0.0
2023-03-31,1.0979,0.42
2023-04-03,1.1036,0.52
2023-04-04,1.1106,0.63
2023-04-06,1.0926,-1.62
2023-04-07,1.0876,-0.46
2023-04-10,1.087,-0.06
2023-04-11,1.0957,0.8
2023-04-12,1.0961,0.04
2023-04-13,1.1014,0.48
2023-04-14,1.1141,1.15
2023-04-17,1.109,-0.46
2023-04-18,1.111,0.18
2023-04-19,1.1096,-0.13
2023-04-20,1.1107,0.1
2023-04-21,1.1144,0.33
2023-04-24,1.1123,-0.19
2023-04-25,1.1172,0.44
2023-04-26,1.116,-0.11
2023-04-27,1.1169,0.08
2023-04-28,1.1209,0.36
2023-05-04,1.1344,1.2
2023-05-05,1.1399,0.48
2023-05-08,1.1268,-1.15
2023-05-09,1.137,0.91
2023-05-10,1.1301,-0.61
2023-05-11,1.1396,0.84
2023-05-12,1.1489,0.82
2023-05-15,1.1473,-0.14
2023-05-16,1.1591,1.03
2023-05-17,1.1668,0.66
2023-05-18,1.184,1.47
2023-05-19,1.1898,0.49
2023-05-22,1.1992,0.79
2023-05-23,1.1947,-0.38
2023-05-24,1.1838,-0.91
2023-05-25,1.1807,-0.26
2023-05-26,1.1836,0.25
2023-05-29,1.1909,0.62
2023-05-30,1.196,0.43
2023-05-31,1.1891,-0.58
2023-06-01,1.1983,0.77
2023-06-02,1.2141,1.32
2023-06-05,1.2364,1.84
2023-06-06,1.2547,1.48
2023-06-07,1.2369,-1.42
2023-06-08,1.2215,-1.25
2023-06-09,1.2467,2.06
2023-06-12,1.2564,0.78
2023-06-13,1.2834,2.15
2023-06-14,1.2953,0.93
2023-06-15,1.2824,-1.0
2023-06-16,1.2906,0.64
2023-06-19,1.2734,-1.33
2023-06-20,1.2746,0.09
2023-06-21,1.2901,1.22
2023-06-26,1.2451,-3.49
2023-06-27,1.2352,-0.8
2023-06-28,1.2583,1.87
2023-06-29,1.2613,0.24
2023-06-30,1.2595,-0.14
2023-07-03,1.2801,1.64
2023-07-04,1.2633,-1.31
2023-07-05,1.2601,-0.25
2023-07-06,1.2518,-0.66
2023-07-07,1.2358,-1.28
2023-07-10,1.2339,-0.15
2023-07-11,1.2435,0.78
2023-07-12,1.2429,-0.05
2023-07-13,1.2652,1.79
2023-07-14,1.265,-0.02
2023-07-17,1.2664,0.11
2023-07-18,1.2705,0.32
2023-07-19,1.2827,0.96
2023-07-20,1.261,-1.69
2023-07-21,1.2473,-1.09
2023-07-24,1.2548,0.6
2023-07-25,1.2448,-0.8
2023-07-26,1.2513,0.52
2023-07-27,1.2638,1.0
2023-07-28,1.2704,0.52
2023-07-31,1.2621,-0.65
2023-08-01,1.2671,0.4
2023-08-02,1.2406,-2.09
2023-08-03,1.2155,-2.02
2023-08-04,1.224,0.7
2023-08-07,1.2315,0.61
2023-08-08,1.2283,-0.26
2023-08-09,1.2236,-0.38
2023-08-10,1.2268,0.26
2023-08-11,1.2234,-0.28
2023-08-14,1.2122,-0.92
2023-08-15,1.2164,0.35
2023-08-16,1.2024,-1.15
2023-08-17,1.1928,-0.8
2023-08-18,1.1886,-0.35
2023-08-21,1.1962,0.64
2023-08-22,1.2001,0.33
2023-08-23,1.2085,0.7
2023-08-24,1.2188,0.85
2023-08-25,1.1894,-2.41
2023-08-28,1.2089,1.64
2023-08-29,1.2092,0.02
2023-08-30,1.2158,0.55
2023-08-31,1.2288,1.07
2023-09-01,1.2325,0.3
2023-09-04,1.2342,0.14
2023-09-05,1.2358,0.13
2023-09-06,1.246,0.83
2023-09-07,1.236,-0.8
2023-09-08,1.2272,-0.71
2023-09-11,1.2213,-0.48
2023-09-12,1.2285,0.59
2023-09-13,1.2199,-0.7
2023-09-14,1.2379,1.48
2023-09-15,1.2481,0.82
2023-09-18,1.2498,0.14
2023-09-19,1.2384,-0.91
2023-09-20,1.2292,-0.74
2023-09-21,1.2101,-1.55
2023-09-22,1.2063,-0.31
2023-09-25,1.2158,0.79
2023-09-26,1.1984,-1.43
2023-09-27,1.1973,-0.09
2023-09-28,1.1857,-0.97
2023-10-09,1.1514,-2.89
2023-10-10,1.1827,2.72
2023-10-11,1.189,0.53
2023-10-12,1.2079,1.59
2023-10-13,1.1971,-0.89
2023-10-16,1.1751,-1.84
2023-10-17,1.1886,1.15
2023-10-18,1.1887,0.01
2023-10-19,1.1671,-1.82
2023-10-20,1.1607,-0.55
2023-10-23,1.1496,-0.96
2023-10-24,1.1525,0.25
2023-10-25,1.1584,0.51
2023-10-26,1.1294,-2.5
2023-10-27,1.1484,1.68
2023-10-30,1.1405,-0.69
2023-10-31,1.142,0.13
2023-11-01,1.16,1.58
2023-11-02,1.1805,1.77
2023-11-03,1.1816,0.09
2023-11-06,1.2083,2.26
2023-11-07,1.1869,-1.77
2023-11-08,1.1798,-0.6
2023-11-09,1.1966,1.42
2023-11-10,1.1916,-0.42
2023-11-13,1.1888,-0.23
2023-11-14,1.1953,0.55
2023-11-15,1.2245,2.44
2023-11-16,1.2166,-0.65
2023-11-17,1.2258,0.76
2023-11-20,1.2206,-0.42
2023-11-21,1.2232,0.21
2023-11-22,1.2187,-0.37
2023-11-23,1.2169,-0.15
2023-11-24,1.2241,0.59
2023-11-27,1.2174,-0.55
2023-11-28,1.2237,0.52
2023-11-29,1.224,0.02
2023-11-30,1.2319,0.65
2023-12-01,1.2245,-0.6
2023-12-04,1.2249,0.03
2023-12-05,1.2094,-1.27
2023-12-06,1.2339,2.03
2023-12-07,1.2195,-1.17
2023-12-08,1.2192,-0.02
2023-12-11,1.2291,0.81
2023-12-12,1.2298,0.06
2023-12-13,1.2338,0.33
2023-12-14,1.251,1.39
2023-12-15,1.2537,0.22
2023-12-18,1.2461,-0.61
2023-12-19,1.2541,0.64
2023-12-20,1.2705,1.31
2023-12-21,1.2555,-1.18
2023-12-22,1.2634,0.63
2023-12-25,1.2652,0.14
2023-12-26,1.2677,0.2
2023-12-27,1.2812,1.06
2023-12-28,1.2842,0.23
2023-12-29,1.2749,-0.72
2023-12-31,1.2749,0.0
2024-01-02,1.2797,0.38
2024-01-03,1.2768,-0.23
2024-01-04,1.2584,-1.44
2024-01-05,1.257,-0.11
2024-01-08,1.2589,0.15
2024-01-09,1.2783,1.54
2024-01-10,1.298,1.54
2024-01-11,1.3119,1.07
2024-01-12,1.3332,1.62
2024-01-15,1.348,1.11
2024-01-16,1.3321,-1.18
2024-01-17,1.3154,-1.25
2024-01-18,1.3104,-0.38
2024-01-19,1.3236,1.01
2024-01-22,1.3506,2.04
2024-01-23,1.3454,-0.39
2024-01-24,1.335,-0.77
2024-01-25,1.3347,-0.02
2024-01-26,1.3189,-1.18
2024-01-29,1.3285,0.73
2024-01-30,1.3343,0.44
2024-01-31,1.3404,0.46
2024-02-01,1.3354,-0.37
2024-02-02,1.3473,0.89
2024-02-05,1.3412,-0.45
2024-02-06,1.3306,-0.79
2024-02-07,1.334,0.26
2024-02-08,1.3577,1.78
2024-02-19,1.4011,3.2
2024-02-20,1.3955,-0.4
2024-02-21,1.3923,-0.23
2024-02-22,1.4219,2.13
2024-02-23,1.42,-0.13
2024-02-26,1.4246,0.32
2024-02-27,1.4263,0.12
2024-02-28,1.4239,-0.17
2024-02-29,1.4294,0.39
2024-03-01,1.4516,1.55
2024-03-04,1.4593,0.53
2024-03-05,1.4587,-0.04
2024-03-06,1.4632,0.31
2024-03-07,1.4563,-0.47
2024-03-08,1.4659,0.66
2024-03-11,1.4423,-1.61
2024-03-12,1.435,-0.51
2024-03-13,1.4315,-0.24
2024-03-14,1.4345,0.21
2024-03-15,1.426,-0.59
2024-03-18,1.4562,2.12
2024-03-19,1.4533,-0.2
2024-03-20,1.4417,-0.8
2024-03-21,1.477,2.45
2024-03-22,1.4814,0.3
2024-03-25,1.4634,-1.22
2024-03-26,1.4649,0.1
2024-03-27,1.4737,0.6
2024-03-28,1.4652,-0.58
2024-03-29,1.4759,0.73
2024-04-01,1.4538,-1.5
2024-04-02,1.4533,-0.03
2024-04-03,1.4412,-0.83
2024-04-08,1.4315,-0.67
2024-04-09,1.4468,1.07
2024-04-10,1.4407,-0.42
2024-04-11,1.4261,-1.01
2024-04-12,1.4283,0.15
2024-04-15,1.4097,-1.3
2024-04-16,1.3784,-2.22
2024-04-17,1.3598,-1.35
2024-04-18,1.3649,0.38
2024-04-19,1.329,-2.63
2024-04-22,1.3405,0.87
2024-04-23,1.3455,0.37
2024-04-24,1.3735,2.08
2024-04-25,1.3391,-2.5
2024-04-26,1.3462,0.53
2024-04-29,1.3408,-0.4
2024-04-30,1.356,1.13
2024-05-06,1.3698,1.02
2024-05-07,1.3845,1.07
2024-05-08,1.3601,-1.76
2024-05-09,1.3512,-0.65
2024-05-10,1.3567,0.41
2024-05-13,1.3538,-0.21
2024-05-14,1.355,0.09
2024-05-15,1.3559,0.07
2024-05-16,1.3923,2.68
2024-05-17,1.3733,-1.36
2024-05-20,1.3876,1.04
2024-05-21,1.3774,-0.74
2024-05-22,1.3675,-0.72
2024-05-23,1.3816,1.03
2024-05-24,1.3623,-1.4
2024-05-27,1.3738,0.84
2024-05-28,1.3722,-0.12
2024-05-29,1.3577,-1.06
2024-05-30,1.3423,-1.13
2024-05-31,1.3588,1.23
2024-06-03,1.3698,0.81
2024-06-04,1.3764,0.48
2024-06-05,1.3687,-0.56
2024-06-06,1.3761,0.54
2024-06-07,1.3764,0.02
2024-06-11,1.3788,0.17
2024-06-12,1.3707,-0.59
2024-06-13,1.3658,-0.36
2024-06-14,1.3614,-0.32
2024-06-17,1.3409,-1.51
2024-06-18,1.3499,0.67
2024-06-19,1.3534,0.26
2024-06-20,1.3552,0.13
2024-06-21,1.3478,-0.55
2024-06-24,1.3483,0.04
2024-06-25,1.3632,1.11
2024-06-26,1.379,1.16
2024-06-27,1.3629,-1.17
2024-06-28,1.3661,0.23
2024-06-30,1.3661,0.0
2024-07-01,1.3663,0.01
2024-07-02,1.3761,0.72
2024-07-03,1.3926,1.2
2024-07-04,1.4069,1.03
2024-07-05,1.4111,0.3
2024-07-08,1.4096,-0.11
2024-07-09,1.4359,1.87
2024-07-10,1.4403,0.31
2024-07-11,1.4507,0.72
2024-07-12,1.4372,-0.93
2024-07-15,1.4464,0.64
2024-07-16,1.4422,-0.29
2024-07-17,1.4439,0.12
2024-07-18,1.4245,-1.34
2024-07-19,1.408,-1.16
2024-07-22,1.3989,-0.65
2024-07-23,1.4065,0.54
2024-07-24,1.4047,-0.13
2024-07-25,1.3744,-2.16
2024-07-26,1.3558,-1.35
2024-07-29,1.3893,2.47
2024-07-30,1.3801,-0.66
2024-07-31,1.4128,2.37
2024-08-01,1.4041,-0.62
2024-08-02,1.3265,-5.53
2024-08-05,1.2139,-8.49
2024-08-06,1.2804,5.48
2024-08-07,1.3088,2.22
2024-08-08,1.3019,-0.53
2024-08-09,1.3041,0.17
2024-08-12,1.3052,0.08
2024-08-13,1.3412,2.76
2024-08-14,1.3504,0.69
2024-08-15,1.3603,0.73
2024-08-16,1.3984,2.8
2024-08-19,1.3972,-0.09
2024-08-20,1.41,0.92
2024-08-21,1.4179,0.56
2024-08-22,1.4289,0.78
2024-08-23,1.4339,0.35
2024-08-26,1.4342,0.02
2024-08-27,1.436,0.13
2024-08-28,1.4455,0.66
2024-08-29,1.4375,-0.55
2024-08-30,1.4412,0.26
2024-09-02,1.4334,-0.54
2024-09-03,1.4368,0.24
2024-09-04,1.3833,-3.72
2024-09-05,1.3845,0.09
2024-09-06,1.3789,-0.4
2024-09-09,1.3731,-0.42
2024-09-10,1.3681,-0.36
2024-09-11,1.3677,-0.03
2024-09-12,1.4002,2.38
2024-09-13,1.4066,0.46
2024-09-18,1.3896,-1.21
2024-09-19,1.4027,0.94
2024-09-20,1.4242,1.53
2024-09-23,1.4064,-1.25
2024-09-24,1.4144,0.57
2024-09-25,1.4139,-0.04
2024-09-26,1.4359,1.56
2024-09-27,1.4649,2.02
2024-09-30,1.4419,-1.57
2024-10-08,1.4258,-1.12
2024-10-09,1.432,0.43
2024-10-10,1.4312,-0.06
2024-10-11,1.4439,0.89
2024-10-14,1.4395,-0.3
2024-10-15,1.4587,1.33
2024-10-16,1.434,-1.69
2024-10-17,1.4242,-0.68
2024-10-18,1.4177,-0.46
2024-10-21,1.4255,0.55
2024-10-22,1.3922,-2.34
2024-10-23,1.3692,-1.65
2024-10-24,1.3676,-0.12
2024-10-25,1.3652,-0.18
2024-10-28,1.3768,0.85
2024-10-29,1.3941,1.26
2024-10-30,1.4019,0.56
2024-10-31,1.3965,-0.39
2024-11-01,1.3627,-2.42
2024-11-04,1.3627,0.0
2024-11-05,1.3773,1.07
2024-11-06,1.4105,2.41
2024-11-07,1.4063,-0.3
2024-11-08,1.4152,0.63
2024-11-11,1.419,0.27
2024-11-12,1.4196,0.04
2024-11-13,1.3857,-2.39
2024-11-14,1.3717,-1.01
2024-11-15,1.3721,0.03
2024-11-18,1.3751,0.22
2024-11-19,1.38,0.36
2024-11-20,1.3741,-0.43
2024-11-21,1.3617,-0.9
2024-11-22,1.3773,1.15
2024-11-25,1.3966,1.4
2024-11-26,1.3929,-0.26
2024-11-27,1.3933,0.03
2024-11-28,1.4075,1.02
2024-11-29,1.4122,0.33
2024-12-02,1.4245,0.87
2024-12-03,1.4618,2.62
2024-12-04,1.4585,-0.23
2024-12-05,1.4633,0.33
2024-12-06,1.4501,-0.9
2024-12-09,1.459,0.61
2024-12-10,1.4482,-0.74
2024-12-11,1.4439,-0.3
2024-12-12,1.4564,0.87
2024-12-13,1.4408,-1.07
2024-12-16,1.4331,-0.53
2024-12-17,1.4279,-0.36
2024-12-18,1.4258,-0.15
2024-12-19,1.3996,-1.84
2024-12-20,1.3804,-1.37
2024-12-23,1.401,1.49
2024-12-24,1.3942,-0.49
2024-12-25,1.3927,-0.11
2024-12-26,1.4065,0.99
2024-12-27,1.4298,1.66
2024-12-30,1.4173,-0.87
2024-12-31,1.4321,1.04
2025-01-02,1.4237,-0.59
2025-01-03,1.423,-0.05
2025-01-06,1.4023,-1.45
2025-01-07,1.427,1.76
2025-01-08,1.4236,-0.24
2025-01-09,1.4115,-0.85
2025-01-10,1.3945,-1.2
2025-01-13,1.4033,0.63
2025-01-14,1.374,-2.09
2025-01-15,1.3754,0.1
2025-01-16,1.3906,1.11
2025-01-17,1.3913,0.05
2025-01-20,1.3981,0.49
2025-01-21,1.4018,0.26
2025-01-22,1.4199,1.29
2025-01-23,1.4246,0.33
2025-01-24,1.4301,0.39
2025-01-27,1.4158,-1.0
2025-02-05,1.4153,-0.04
2025-02-06,1.4335,1.29
2025-02-07,1.4316,-0.13
2025-02-10,1.4327,0.08
2025-02-11,1.433,0.02
2025-02-12,1.4234,-0.67
2025-02-13,1.4311,0.54
2025-02-14,1.4344,0.23
2025-02-17,1.4381,0.26
2025-02-18,1.4449,0.47
2025-02-19,1.443,-0.13
2025-02-20,1.4339,-0.63
2025-02-21,1.435,0.08
2025-02-24,1.4433,0.58
2025-02-25,1.425,-1.27
2025-02-26,1.4217,-0.23
2025-02-27,1.4301,0.59
2025-02-28,1.3889,-2.88
2025-03-03,1.4078,1.36
2025-03-04,1.3972,-0.75
2025-03-05,1.3934,-0.27
2025-03-06,1.4088,1.11
2025-03-07,1.3908,-1.28
2025-03-10,1.3994,0.62
2025-03-11,1.3911,-0.59
2025-03-12,1.3811,-0.72
2025-03-13,1.385,0.28
2025-03-14,1.3892,0.3
2025-03-17,1.3947,0.4
2025-03-18,1.4039,0.66
2025-03-19,1.4013,-0.19
2025-03-20,1.4146,0.95
2025-03-21,1.4019,-0.9
2025-03-24,1.4012,-0.05
2025-03-25,1.4,-0.09
2025-03-26,1.4098,0.7
2025-03-27,1.4008,-0.64
2025-03-28,1.3827,-1.29
2025-03-31,1.3432,-2.86
2025-04-01,1.3381,-0.38
2025-04-02,1.3412,0.23
2025-04-03,1.3356,-0.42
2025-04-07,1.2097,-9.43
2025-04-08,1.2675,4.78
2025-04-09,1.2626,-0.39
2025-04-10,1.3363,5.84
2025-04-11,1.3267,-0.72
2025-04-14,1.347,1.53
2025-04-15,1.3553,0.62
2025-04-16,1.351,-0.32
2025-04-17,1.3608,0.73
2025-04-18,1.3778,1.25
2025-04-21,1.3731,-0.34
2025-04-22,1.383,0.72
2025-04-23,1.3855,0.18
2025-04-24,1.3838,-0.12
2025-04-25,1.4015,1.28
2025-04-28,1.4095,0.57
2025-04-29,1.416,0.46
2025-04-30,1.4213,0.37
2025-05-06,1.4296,0.58
2025-05-07,1.4371,0.52
2025-05-08,1.4401,0.21
2025-05-09,1.4435,0.24
2025-05-12,1.4416,-0.13
2025-05-13,1.438,-0.25
2025-05-14,1.4475,0.66
2025-05-15,1.4438,-0.26
2025-05-16,1.4481,0.3
2025-05-19,1.4414,-0.46
2025-05-20,1.4505,0.63
2025-05-21,1.4491,-0.1
2025-05-22,1.4379,-0.77
2025-05-23,1.4421,0.29
2025-05-26,1.4613,1.33
2025-05-27,1.4661,0.33
2025-05-28,1.4564,-0.66
2025-05-29,1.4666,0.7
2025-05-30,1.4708,0.29
2025-06-03,1.4592,-0.79
2025-06-04,1.4568,-0.16
2025-06-05,1.4576,0.05
2025-06-06,1.4567,-0.06
2025-06-09,1.4665,0.67
2025-06-10,1.4686,0.14
2025-06-11,1.4722,0.25
2025-06-12,1.4739,0.12
2025-06-13,1.4628,-0.75
2025-06-16,1.4772,0.98
2025-06-17,1.4796,0.16
2025-06-18,1.4889,0.63
2025-06-19,1.4755,-0.9
2025-06-20,1.4674,-0.55
2025-06-23,1.4489,-1.26
2025-06-24,1.4803,2.17
2025-06-25,1.488,0.52
2025-06-26,1.5157,1.86
2025-06-27,1.5419,1.73
2025-06-30,1.5585,1.08
2025-07-01,1.542,-1.06
2025-07-02,1.5326,-0.61
2025-07-03,1.53,-0.17
2025-07-04,1.529,-0.07
2025-07-07,1.5117,-1.13
2025-07-08,1.5064,-0.35
2025-07-09,1.5029,-0.23
2025-07-10,1.504,0.07
2025-07-11,1.4923,-0.78
2025-07-14,1.4841,-0.55
2025-07-15,1.4898,0.38
2025-07-16,1.478,-0.79
2025-07-17,1.4903,0.83
2025-07-18,1.4855,-0.32
2025-07-21,1.4894,0.26
2025-07-22,1.4904,0.07
2025-07-23,1.5502,4.01
2025-07-24,1.5833,2.14
2025-07-25,1.56,-1.47
2025-07-28,1.5366,-1.5
2025-07-29,1.5204,-1.05
2025-07-30,1.5215,0.07
2025-07-31,1.5352,0.9
2025-08-01,1.5116,-1.54
2025-08-04,1.513,0.09
2025-08-05,1.5291,1.06
2025-08-06,1.5368,0.5
2025-08-07,1.545,0.53
2025-08-08,1.5733,1.83
2025-08-11,1.5718,-0.1
2025-08-12,1.5996,1.77
2025-08-13,1.6228,1.45
2025-08-14,1.6134,-0.58
2025-08-15,1.6341,1.28
2025-08-18,1.6446,0.64
2025-08-19,1.6353,-0.57
2025-08-20,1.6127,-1.38
2025-08-21,1.6023,-0.64
2025-08-22,1.5897,-0.79
2025-08-25,1.6051,0.97
2025-08-26,1.5864,-1.17
2025-08-27,1.5914,0.32
2025-08-28,1.6081,1.05
2025-08-29,1.6021,-0.37
2025-09-01,1.5813,-1.3
2025-09-02,1.5782,-0.2
2025-09-03,1.5569,-1.35
2025-09-04,1.5848,1.79
2025-09-05,1.6,0.96
2025-09-08,1.6241,1.51
2025-09-09,1.6279,0.23
2025-09-10,1.6358,0.49
2025-09-11,1.6535,1.08
2025-09-12,1.6697,0.98
2025-09-15,1.668,-0.1
2025-09-16,1.6786,0.64
2025-09-17,1.6779,-0.04
2025-09-18,1.6894,0.69
2025-09-19,1.6753,-0.83
2025-09-22,1.6861,0.64
2025-09-23,1.6915,0.32
2025-09-24,1.6968,0.31
2025-09-25,1.6921,-0.28
2025-09-26,1.6701,-1.3
2025-09-29,1.6755,0.32
2025-09-30,1.6795,0.24
2025-10-09,1.7641,5.04
2025-10-10,1.7408,-1.32
2025-10-13,1.7525,0.67
2025-10-14,1.7128,-2.27
2025-10-15,1.7467,1.98
2025-10-16,1.7704,1.36
2025-10-17,1.7591,-0.64
2025-10-20,1.8064,2.69
2025-10-21,1.8001,-0.35
2025-10-22,1.7971,-0.17
2025-10-23,1.7669,-1.68
2025-10-24,1.785,1.02
2025-10-27,1.8241,2.19
2025-10-28,1.824,-0.01
2025-10-29,1.8607,2.01
2025-10-30,1.8507,-0.54
2025-10-31,1.8817,1.68
2025-11-03,1.8809,-0.04
2025-11-04,1.8586,-1.19
2025-11-05,1.8128,-2.46
2025-11-06,1.8281,0.84
2025-11-07,1.8166,-0.63
2025-11-10,1.8313,0.81
2025-11-11,1.8263,-0.27
2025-11-12,1.8276,0.07
2025-11-13,1.8279,0.02
2025-11-14,1.7986,-1.6
2025-11-17,1.798,-0.03
2025-11-18,1.7397,-3.24
2025-11-19,1.7289,-0.62
2025-11-20,1.7476,1.08
2025-11-21,1.7122,-2.03
2025-11-24,1.7176,0.32
2025-11-25,1.7117,-0.34
2025-11-26,1.7467,2.04
2025-11-27,1.7687,1.26
2025-11-28,1.7667,-0.11
2025-12-01,1.7428,-1.35
2025-12-02,1.7409,-0.11
2025-12-03,1.7588,1.03
2025-12-04,1.8049,2.62
2025-12-05,1.7938,-0.61
2025-12-08,1.7891,-0.26
2025-12-09,1.784,-0.29
2025-12-10,1.7708,-0.74
2025-12-11,1.7636,-0.41
2025-12-12,1.7904,1.52
2025-12-15,1.773,-0.97
2025-12-16,1.7475,-1.44
2025-12-17,1.7479,0.02
2025-12-18,1.7228,-1.44
2025-12-19,1.7368,0.81
2025-12-22,1.7508,0.81
2025-12-23,1.7643,0.77
2025-12-24,1.7636,-0.04
2025-12-25,1.7609,-0.15
2025-12-26,1.7675,0.37
2025-12-29,1.7592,-0.47
2025-12-30,1.7556,-0.2
2025-12-31,1.7482,-0.42
2026-01-05,1.792,2.51
2026-01-06,1.8219,1.67
2026-01-07,1.8046,-0.95
2026-01-08,1.7721,-1.8
2026-01-09,1.792,1.12
2026-01-12,1.7828,-0.51
2026-01-13,1.8302,2.66
2026-01-14,1.852,1.19
2026-01-15,1.8522,0.01
2026-01-16,1.8466,-0.3
2026-01-19,1.8387,-0.43
2026-01-20,1.8152,-1.28
2026-01-21,1.8063,-0.49
2026-01-22,1.8317,1.41
2026-01-23,1.8392,0.41
2026-01-26,1.8578,1.01
2026-01-27,1.8659,0.44
2026-01-28,1.8875,1.16
2026-01-29,1.8845,-0.16
2026-01-30,1.872,-0.66
2026-02-02,1.8401,-1.7
2026-02-03,1.9,3.26
2026-02-04,1.8751,-1.31
2026-02-05,1.8561,-1.01
2026-02-06,1.869,0.7
2026-02-09,1.9396,3.78
2026-02-10,1.9946,2.84
2026-02-11,2.024,1.47
2026-02-12,2.0228,-0.06
2026-02-13,1.998,-1.23
2026-02-24,1.9807,-0.87
2026-02-25,2.0131,1.64
2026-02-26,2.0037,-0.47
2026-02-27,2.0127,0.45
2026-03-02,1.9788,-1.68
2026-03-03,1.9162,-3.16
2026-03-04,1.8545,-3.22
2026-03-05,1.8844,1.61
2026-03-06,1.8938,0.5
2026-03-09,1.7901,-5.48
2026-03-10,1.8415,2.87
2026-03-11,1.853,0.62
2026-03-12,1.8315,-1.16
2026-03-13,1.8052,-1.44
2026-03-16,1.8067,0.08
2026-03-17,1.804,-0.15
2026-03-18,1.8625,3.24
2026-03-19,1.7918,-3.8
2026-03-20,1.8052,0.75
2026-03-23,1.735,-3.89
2026-03-24,1.7666,1.82
2026-03-25,1.8125,2.6
2026-03-26,1.8029,-0.53
2026-03-27,1.7975,-0.3
2026-03-30,1.7573,-2.24
2026-03-31,1.7317,-1.46
2026-04-01,1.8257,5.43
2026-04-02,1.7766,-2.69
2026-04-03,1.7928,0.91
2026-04-07,1.8017,0.5
2026-04-08,1.9032,5.63
2026-04-09,1.884,-1.01
2026-04-10,1.9103,1.4
2026-04-13,1.8941,-0.85
2026-04-14,1.939,2.37
2026-04-15,1.9531,0.73
2026-04-16,2.0036,2.59
2026-04-17,1.9646,-1.95
2026-04-20,1.9755,0.55
2026-04-21,1.9917,0.82
2026-04-22,1.9979,0.31
2026-04-23,1.9817,-0.81
2026-04-24,1.997,0.77
2026-04-27,2.0323,1.77
2026-04-28,2.0115,-1.02
2026-04-29,2.0074,-0.2
2026-04-30,1.9754,-1.59
2026-05-06,2.0304,2.78
2026-05-07,2.1449,5.64
2026-05-08,2.1288,-0.75
2026-05-11,2.1151,-0.64
2026-05-12,2.1184,0.16
2026-05-13,2.1331,0.69
2026-05-14,2.1095,-1.11
2026-05-15,2.0626,-2.22
2026-05-18,2.0433,-0.94
2026-05-19,2.0304,-0.63
2026-05-20,2.0102,-0.99
2026-05-21,2.0655,2.75
2026-05-22,2.1162,2.45
2026-05-25,2.1815,3.09
2026-05-26,2.1699,-0.53
2026-05-27,2.1683,-0.07
2026-05-28,2.151,-0.8
2026-05-29,2.2034,2.44
2026-06-01,2.2226,
2026-06-02,2.2112,
2026-06-03,2.2112,
2026-06-05,2.2369,
2026-06-09,2.1226,
2026-06-10,2.1637,
2026-06-11,2.1257,
2026-06-12,2.1216,
2026-06-16,2.2931,
2026-06-17,2.2896,
2026-06-18,2.307,
2026-06-19,2.3423,
