date,unit_nav
2025-08-28,1.4009
2025-08-29,1.3778
2025-09-01,1.3943
2025-09-02,1.3647
2025-09-03,1.3423
2025-09-04,1.2607
2025-09-05,1.3034
2025-09-08,1.3109
2025-09-09,1.2797
2025-09-10,1.2936
2025-09-11,1.3621
2025-09-12,1.3728
2025-09-15,1.3751
2025-09-16,1.3932
2025-09-17,1.4055
2025-09-18,1.4155
2025-09-19,1.3979
2025-09-22,1.4448
2025-09-23,1.4442
2025-09-24,1.4941
2025-09-25,1.514
2025-09-26,1.4897
2025-09-29,1.5099
2025-09-30,1.5354
2025-10-09,1.5803
2025-10-10,1.4915
2025-10-13,1.5124
2025-10-14,1.4479
2025-10-15,1.4682
2025-10-16,1.4544
2025-10-17,1.386
2025-10-20,1.3909
2025-10-21,1.43
2025-10-22,1.4292
2025-10-23,1.425
2025-10-24,1.487
2025-10-27,1.5094
2025-10-28,1.4969
2025-10-29,1.5146
2025-10-30,1.4863
2025-10-31,1.4398
2025-11-03,1.4249
2025-11-04,1.4111
2025-11-05,1.4144
2025-11-06,1.4618
2025-11-07,1.4403
2025-11-10,1.432
2025-11-11,1.4117
2025-11-12,1.4035
2025-11-13,1.4237
2025-11-14,1.385
2025-11-17,1.3776
2025-11-18,1.3816
2025-11-19,1.3683
2025-11-20,1.3515
2025-11-21,1.3083
2025-11-24,1.3194
2025-11-25,1.3251
2025-11-26,1.3382
2025-11-27,1.3338
2025-11-28,1.3507
2025-12-01,1.3605
2025-12-02,1.3436
2025-12-03,1.3316
2025-12-04,1.3498
2025-12-05,1.3499
2025-12-08,1.3752
2025-12-09,1.3715
2025-12-10,1.3712
2025-12-11,1.3499
2025-12-12,1.3743
2025-12-15,1.344
2025-12-16,1.3182
2025-12-17,1.3507
2025-12-18,1.3311
2025-12-19,1.3338
2025-12-22,1.3608
2025-12-23,1.366
2025-12-24,1.3783
2025-12-25,1.3752
2025-12-26,1.372
2025-12-29,1.3726
2025-12-30,1.3865
2025-12-31,1.3705
2026-01-05,1.4309
2026-01-06,1.4573
2026-01-07,1.4716
2026-01-08,1.4836
2026-01-09,1.5048
2026-01-12,1.5414
2026-01-13,1.4983
2026-01-14,1.5302
2026-01-15,1.523
2026-01-16,1.5435
2026-01-19,1.5362
2026-01-20,1.5119
2026-01-21,1.5653
2026-01-22,1.5717
2026-01-23,1.5838
2026-01-26,1.5625
2026-01-27,1.5863
2026-01-28,1.5851
2026-01-29,1.537
2026-01-30,1.5389
2026-02-02,1.4792
2026-02-03,1.4997
2026-02-04,1.4816
2026-02-05,1.4603
2026-02-06,1.4501
2026-02-09,1.487
2026-02-10,1.5007
2026-02-11,1.4841
2026-02-12,1.5106
2026-02-13,1.4999
2026-02-24,1.4958
2026-02-25,1.5039
2026-02-26,1.5169
2026-02-27,1.5194
2026-03-02,1.4959
2026-03-03,1.4178
2026-03-04,1.411
2026-03-05,1.4356
2026-03-06,1.4446
2026-03-09,1.4201
2026-03-10,1.4505
2026-03-11,1.43
2026-03-12,1.4125
2026-03-13,1.4017
2026-03-16,1.4138
2026-03-17,1.3824
2026-03-18,1.4013
2026-03-19,1.3671
2026-03-20,1.346
2026-03-23,1.288
2026-03-24,1.3181
2026-03-25,1.3433
2026-03-26,1.3162
2026-03-27,1.3284
2026-03-30,1.3172
2026-03-31,1.2831
2026-04-01,1.3259
2026-04-02,1.2892
2026-04-03,1.2831
2026-04-07,1.3013
2026-04-08,1.3815
2026-04-09,1.3726
2026-04-10,1.3936
2026-04-13,1.4048
2026-04-14,1.4353
2026-04-15,1.4367
2026-04-16,1.4529
2026-04-17,1.4541
2026-04-20,1.4816
2026-04-21,1.4574
2026-04-22,1.4824
2026-04-23,1.4635
2026-04-24,1.4852
2026-04-27,1.541
2026-04-28,1.5209
2026-04-29,1.5259
2026-04-30,1.6051
2026-05-06,1.6928
2026-05-07,1.7153
2026-05-08,1.6762
2026-05-11,1.7541
2026-05-12,1.7613
2026-05-13,1.8086
2026-05-14,1.7626
2026-05-15,1.733
2026-05-18,1.7471
2026-05-19,1.8132
2026-05-20,1.8713
2026-05-21,1.8021
2026-05-22,1.8297
2026-05-25,1.9375
2026-05-26,1.9083
2026-05-27,1.8551
2026-05-28,1.8845
2026-05-29,1.7896
2026-06-01,1.7001
2026-06-02,1.7276
2026-06-03,1.7276
